Gene name	rnorvegicus_dNdS
Pdrg1	0.1661290322580645
Pds5a	0.018691588785046728
Pds5b	0.06294613887086309
Pdss1	0.17962264150943394
Pdss2	0.10386894388288603
Pdxdc1	0.22400558269364965
Pdxp	0.12896580140090647
Pdyn	0.3357329842931937
Pdzd2	0.3423092615259078
Pdzd4	0.04267425320056899
Pdzd7	0.165402124430956
Pdzd8	0.15470704410796576
Pdzk1	0.20285423037716616
Pdzrn3	0.03247631935047361
Pdzrn4	0.12250282698831512
Pea15a	0.019962570180910792
Pebp1	0.0671013883045856
Pecr	0.387817703768624
Pef1	0.19343065693430656
Peli1	0.012466124661246613
Peli2	0.04898309939845316
Peli3	0.07222844344904815
Pelo	0.014096185737976785
Pelp1	0.1985663082437276
Pemt	0.15517241379310345
Penk	0.05283687943262412
Per1	0.06378865979381444
Per2	0.11488250652741515
Per3	0.43571707698319656
Perp	0.046113306982872214
Pes1	0.12105835447625952
Pex1	0.25499756216479763
Pex10	0.11683696135051087
Pex11a	0.2112177867609904
Pex11b	0.12023898431665422
Pex13	0.10097431355181576
Pex14	0.10038119440914864
Pex16	0.0800644814615798
Pex26	0.2834032354703415
Pex3	0.07139649753030984
Pex5l	0.05662451896646509
Pex6	0.14353499406880188
Pex7	0.05254237288135593
Pfas	0.14558472553699284
Pfdn1	0.0
Pfdn2	0.0326147042564953
Pfdn4	0.032338308457711434
Pfdn5	0.03842756183745583
Pfkfb3	0.02787258248009101
Pfkl	0.011596180081855388
Pfkm	0.006289308176100628
Pfkp	0.152046783625731
Pfn2	0.3562428407789232
Pfn4	0.198956780923994
Pgam2	0.06461698801459094
Pgam5	0.11305361305361306
Pgap1	0.09303507880020337
Pgap2	0.12338501291989665
Pgap3	0.06789473684210526
Pgbd5	0.014253773057574063
Pgf	0.24239169351951306
Pggt1b	0.0338510553564317
Pgls	0.11059907834101383
Pglyrp1	0.4295199182839632
Pgm1	0.017277125086385625
Pgm2	0.1051625239005736
Pgm2l1	0.07289293849658314
Pgm3	0.2738831615120274
Pgp	0.02584493041749503
Pgpep1	0.017009393247017012
Pgr	0.17115027829313542
Pgrmc1	0.2297628781684383
Pgrmc2	0.020348837209302324
Pgs1	0.02601702932828761
Phactr1	0.04265402843601896
Phactr3	0.20061967467079786
Phactr4	0.5624566273421234
Phax	0.04880917377241988
Phb2	0.008820286659316428
Phc1	0.10350076103500762
Phc2	0.24659727782225785
Phc3	0.07135470527404343
Phf1	0.18295483541719826
Phf10	0.02332979851537646
Phf12	0.13559322033898302
Phf13	0.06829268292682926
Phf14	0.04295220810647308
Phf2	0.06657355679702047
Phf20	0.13676148796498908
Phf21a	0.13801452784503632
Phf21b	0.08726415094339622
Phf23	0.0778688524590164
Phf3	0.27082385070550746
Phf6	0.024930747922437668
Phf7	0.17905236907730673
Phf8	0.0706168831168831
Phgdh	0.07479079497907949
Phip	0.062271062271062265
Phka1	0.06785243741765483
Phkb	0.11441307578008915
Phkg2	0.10169491525423728
Phlda1	0.18497109826589594
Phlda3	0.02474864655839134
Phldb1	0.057299451918286
Phlpp1	0.1591005515485787
Phlpp2	0.1190909090909091
Phospho2	0.1101520756267982
Phpt1	0.1125886524822695
Phrf1	0.2751583391977481
Phtf1	0.0706921944035346
Phtf2	0.06572411157814291
Phyh	0.3317901234567901
Phyhd1	0.12246192893401014
Phyhipl	0.03525835866261398
Pi4k2a	0.08091286307053942
Pi4k2b	0.16239813736903375
Pi4ka	0.03328804347826087
Pi4kb	0.05929304446978335
Pias1	0.006071118820468344
Pias2	0.14397496087636932
Pias3	0.05140466228332337
Pias4	0.030469530469530468
Pibf1	0.1334560515416475
Picalm	0.06546854942233632
Pid1	0.2740003685277317
Piga	0.09134233518665606
Pigb	0.2210630899155489
Pigc	0.032398261556696964
Pigf	0.4670807453416149
Pigh	0.13170731707317074
Pigk	0.08857979502196194
Pigl	0.2849816849816849
Pign	0.1769573520050923
Pigo	0.17286432160804022
Pigp	0.07168620378719567
Pigq	0.187534473248759
Pigs	0.0531062124248497
Pigu	0.07569386038687974
Pigv	0.29968167348794905
Pigx	0.14375561545372867
Pigyl	0.04667157946450503
Pih1d1	0.12919677008074798
Pik3c2a	0.15465729349736382
Pik3c2b	0.0636849781234808
Pik3c2g	0.20896993592902907
Pik3c3	0.015518546555639669
Pik3cb	0.035046728971962614
Pik3cd	0.03142389525368248
Pik3ip1	0.2843876958792803
Pik3r1	0.0500206696982224
Pik3r2	0.07288888888888889
Pik3r4	0.0178517397881997
Pik3r5	0.1140307387208726
Pikfyve	0.059710873664362035
Pim1	0.1160347190497944
Pim2	0.04141739530602854
Pim3	0.07772020725388602
Pink1	0.12738853503184713
Pinx1	0.28226857887874834
Pip4k2b	0.01954397394136808
Pip4k2c	0.016409266409266408
Pip5k1a	0.1672203765227021
Pip5k1b	0.033720287451630734
Pip5k1c	0.017378048780487806
Pir	0.14827295703454088
Pitpna	0.04323827046918123
Pitpnb	0.06078147612156296
Pitpnm1	0.04377487208641274
Pitpnm2	0.09019118869492934
Pitpnm3	0.054146675805346135
Pitrm1	0.11071042192571223
Pja1	0.14450261780104712
Pja2	0.14791589819254886
Pkd1	0.1986928104575164
Pkd2	0.07049608355091383
Pkd2l2	0.16628849270664506
Pkdcc	0.14420555846879915
Pkib	0.5112830431979368
Pkmyt1	0.09611712285168683
Pkn1	0.0790759662372279
Pkn2	0.06735436893203882
Pknox1	0.005142589995324918
Pknox2	0.2083568605307736
Pkp4	0.03186097031136857
Pla2g12a	0.04508312200619893
Pla2g15	0.09385863267670913
Pla2g3	0.3611393692777212
Pla2g4e	0.28108941418293937
Pla2g6	0.039499413375048885
Pla2g7	0.3739802490339201
Plaa	0.08158995815899582
Plagl1	0.26008492569002123
Plagl2	0.03154574132492114
Plbd2	0.09982046678635546
Plcb1	0.024671916010498687
Plcb3	0.06734603455914931
Plcb4	0.07948860478043357
Plcd1	0.08116591928251121
Plcd3	0.08642462509865824
Plcg1	0.05211190345584202
Plch2	0.20443101711983888
Plcl1	0.04811507936507937
Plcl2	0.026573998364677026
Plcxd1	0.1309965839893064
Plcxd2	0.05079605761940865
Plcxd3	0.03106009453072248
Pld2	0.19717624148003896
Pld3	0.07508342602892103
Plec	0.025257560651379195
Plek	0.10897435897435898
Plek2	0.07844429795649309
Plekha1	0.12723112128146452
Plekha3	0.14427860696517414
Plekha5	0.17450682852807287
Plekha7	0.11612903225806452
Plekha8	0.11697574893009988
Plekhb1	0.023268698060941832
Plekhb2	0.01724137931034483
Plekhf2	0.00979858464888405
Plekhg1	0.24329896907216494
Plekhg2	0.30709101060859856
Plekhg5	0.12027123483226268
Plekhh3	0.10386151797603196
Plekhj1	0.16338189088831762
Plekhm1	0.16092572658772875
Plekhm2	0.0806297709923664
Plekhm3	0.06506550218340612
Plekho1	0.11749515816655907
Plekho2	0.32380271622587564
Plin2	0.33477406679764243
Plk2	0.03239845261121857
Plk3	0.09909399773499436
Plk5	0.13203098686426407
Pllp	0.056571671629094
Plod1	0.0744485294117647
Plod2	0.06425102726933134
Plod3	0.07398568019093077
Plrg1	0.03416300634455832
Pls1	0.026964047936085214
Pls3	0.02974358974358974
Plscr3	0.12092766427388182
Pltp	0.2053525476067936
Plvap	0.1907046476761619
Plxdc1	0.11742846525455222
Plxdc2	0.08968401486988849
Plxna1	0.012696493349455863
Plxna2	0.01721763085399449
Plxna3	0.04400345125107852
Plxna4	0.01038715769593957
Plxnb1	0.1281477336317851
Plxnb2	0.08030303030303029
Plxnc1	0.11285846438482887
Plxnd1	0.034202650705429674
Pm20d2	0.10671140939597316
Pmepa1	0.022077452044878758
Pmf1	0.2150343332128659
Pml	0.2623007623007623
Pmm1	0.028169014084507036
Pmm2	0.06111645813282001
Pmp22	0.05288461538461538
Pmpca	0.05740318906605923
Pmpcb	0.07091996582170321
Pms2	0.2145690587811035
Pmvk	0.26798418972332017
Pnck	0.02705410821643287
Pnkd	0.244981986618631
Pnkp	0.21973333333333334
Pnma2	0.20181043663471784
Pnma3	0.14589041095890412
Pnmal1	0.3263103802672148
Pnmal2	0.09162303664921466
Pnn	0.12825112107623318
Pno1	0.04896907216494846
Pnoc	0.18910505836575875
Pnpla6	0.09914759982054734
Pnpla8	0.3072122052704577
Pnpo	0.06256410256410258
Pnpt1	0.1429503916449086
Pnrc1	0.2306623436776285
Pnrc2	0.24010327022375216
Poc1b	0.15661337209302326
Poc5	0.3575396825396825
Podxl	0.7306682818493841
Podxl2	0.14324880054832076
Pofut1	0.15086782376502006
Pogk	0.10213903743315507
Poglut1	0.08090774543660584
Pogz	0.08812546676624347
Pola2	0.1627229705132872
Polb	0.0655072463768116
Pold1	0.056175298804780865
Pold2	0.05437756497948017
Pold3	0.3398907103825137
Poldip2	0.03008849557522124
Poldip3	0.16210045662100458
Polg	0.14743589743589744
Polg2	0.3445652173913044
Polh	0.3140194489465154
Poli	0.21584699453551914
Poll	0.24804992199687986
Polm	0.33170493404982904
Polr1a	0.1806646525679758
Polr1b	0.1583815028901734
Polr1c	0.04196978175713486
Polr1e	0.17683932695480042
Polr2a	0.00641711229946524
Polr2b	0.001718213058419244
Polr2k	0.05968992248062016
Polr3a	0.018022938285090117
Polr3b	0.003325020781379884
Polr3c	0.06533192834562697
Polr3d	0.027711797307996836
Polr3e	0.0811881188118812
Polr3f	0.02219873150105708
Polr3gl	0.008527827648114902
Polrmt	0.2275696115503609
Pom121	0.2767527675276753
Pomc	0.10843806104129264
Pomgnt1	0.014189189189189188
Pomt1	0.1018831482375664
Pomt2	0.10958904109589042
Pon2	0.09951325040562466
Pop4	0.15889992360580596
Pop5	0.0815100815100815
Pop7	0.030082484230955844
Por	0.027656477438136828
Porcn	0.03669724770642202
Pot1a	0.2976232706633558
Pou2f1	0.09117013639626703
Pou2f2	0.2071227741330834
Pou3f2	0.011350737797956869
Pou3f3	0.1958174904942966
Pou6f1	0.050575657894736836
Pou6f2	0.3644820295983087
Ppa1	0.06788421778084079
Ppa2	0.14257523433645786
Ppan	0.16797078768909754
Ppard	0.022202486678507997
Ppargc1a	0.13008130081300814
Ppargc1b	0.1738382099827883
Ppat	0.058729524570515376
Ppcs	0.09746012994683992
Ppdpf	0.6212970376301041
Ppfia2	0.02006532897806813
Ppfia3	0.016738660907127428
Ppfia4	0.07413695529145445
Ppfibp1	0.07880826525708794
Pphln1	0.14865930599369084
Ppib	0.08799454297407913
Ppic	0.11835973904939423
Ppie	0.037055095075572884
Ppif	0.05168269230769231
Ppig	0.04975429975429975
Ppil1	0.008248730964467006
Ppil2	0.049087221095334685
Ppil3	0.021116138763197588
Ppil4	0.01406702523789822
Ppip5k1	0.1400523560209424
Ppip5k2	0.05440613026819924
Ppm1a	0.030644152595372114
Ppm1b	0.1366982124079916
Ppm1d	0.09269442262372347
Ppm1e	0.22531418312387794
Ppm1f	0.24598677998111426
Ppm1g	0.11847389558232932
Ppm1h	0.009745533297238766
Ppm1k	0.09547738693467336
Ppm1l	0.020323084940072955
Ppm1m	0.1841103710751665
Ppme1	0.01718213058419244
Ppox	0.21770601336302892
Ppp1ca	0.006725297465080186
Ppp1cc	0.12021036814425246
Ppp1r10	0.06992287917737787
Ppp1r11	0.36552872606161535
Ppp1r12a	0.13336388634280474
Ppp1r12b	0.15692307692307692
Ppp1r12c	0.11548913043478262
Ppp1r13b	0.06720977596741344
Ppp1r13l	0.10302049622437973
Ppp1r14c	0.09786607799852833
Ppp1r15a	0.5996677740863786
Ppp1r15b	0.3595397890699904
Ppp1r16a	0.16648044692737432
Ppp1r16b	0.01486810551558753
Ppp1r1a	0.23345259391771025
Ppp1r1b	0.14645426515930113
Ppp1r2	0.12813141683778234
Ppp1r3c	0.06649111257406187
Ppp1r3d	0.11248345831495367
Ppp1r3e	0.062019758507135016
Ppp1r8	0.018726591760299626
Ppp1r9a	0.0961901169370049
Ppp1r9b	0.04144021739130435
Ppp2r1b	0.017881090746535537
Ppp2r2a	0.008384146341463415
Ppp2r2b	0.060557768924302785
Ppp2r2c	0.10285095633345362
Ppp2r2d	0.02503128911138924
Ppp2r3a	0.21587537091988127
Ppp2r3c	0.009062075215224286
Ppp2r5a	0.023839931885908897
Ppp2r5b	0.006401137980085347
Ppp2r5c	0.16717791411042945
Ppp2r5d	0.0395165039516504
Ppp3cc	0.15696887686062247
Ppp4r1	0.14595496246872394
Ppp4r2	0.2396501457725947
Ppp4r4	0.14779270633397312
Ppp5c	0.02211302211302212
Ppp6r1	0.12673267326732673
Ppp6r2	0.2344086021505376
Ppp6r3	0.07894736842105263
Pprc1	0.3585450346420324
Ppt1	0.23049391553328566
Ppt2	0.046564885496183206
Pptc7	0.013590530469092504
Ppwd1	0.02937473772555602
Pqlc1	0.0324254215304799
Pqlc2	0.12050984936268827
Pqlc3	0.07561728395061729
Praf2	0.5516969218626677
Pramef8	0.13770977295162884
Prcc	0.1143141153081511
Prcp	0.3009868421052631
Prdm10	0.14631685166498487
Prdm11	0.3230601092896174
Prdm15	0.046052631578947366
Prdm2	0.15354135710747896
Prdm4	0.11680199875078075
Prdm8	0.1009255178492728
Prdx2	0.029624753127057268
Prdx3	0.17255892255892255
Prdx4	0.09992006394884094
Prdx5	0.28865435356200525
Preb	0.1146067415730337
Prelid1	0.019175455417066157
Prep	0.03587570621468927
Prepl	0.08948137326515705
Prex1	0.07260504201680673
Prickle1	0.05216898213779416
Prickle2	0.0371536523929471
Prim1	0.2369053339740509
Prim2	0.07297411964361476
Prima1	0.05700712589073634
Prkaa1	0.006276971361318164
Prkaa2	0.030944625407166124
Prkab1	0.030878095850755863
Prkab2	0.007651841224294595
Prkaca	0.017543859649122806
Prkacb	0.09614819170832108
Prkar1a	0.027288231949971573
Prkar1b	0.22297505389590394
Prkar2a	0.08101742816768724
Prkar2b	0.04421983575489576
Prkcb	0.02342342342342342
Prkcd	0.1058362369337979
Prkci	0.003451251078515962
Prkcq	0.07129094412331406
Prkcsh	0.0806878306878307
Prkcz	0.03498098859315589
Prkd1	0.03827104907699235
Prkd2	0.02782324058919804
Prkd3	0.040826364977865216
Prkdc	0.29117259552042163
Prkra	0.02795031055900621
Prkrip1	0.10810810810810813
Prkx	0.1309692671394799
Prlhr	0.05813069908814589
Prmt2	0.04660560344827586
Prmt3	0.1272923408845739
Prmt5	0.024437299035369776
Prmt7	0.13937282229965156
Prnp	0.0984952120383037
Prodh	0.08244206773618537
Prokr2	0.07473841554559044
Prom1	0.4639175257731959
Pros1	0.18666666666666668
Prox1	0.005887300252312868
Prpf18	0.13448894202032274
Prpf3	0.0036803364879074655
Prpf31	0.01023308698123934
Prpf38a	0.011341415721548691
Prpf39	0.13495782567947515
Prpf4	0.018145161290322585
Prpf40a	0.03974121996303142
Prpf40b	0.02911093627065303
Prpf4b	0.027674294837679612
Prpf6	0.006422607578676943
Prps2	0.013675213675213677
Prpsap1	0.016621743036837378
Prpsap2	0.012695312499999998
Prr12	0.04631217838765008
Prr13	0.08844953173777316
Prr14	0.4742215416028586
Prr18	0.21214788732394368
Prr3	0.2931937172774869
Prr5	0.05457025920873124
Prr7	0.06481481481481483
Prrc1	0.09415457041977246
Prrc2a	0.19558676028084251
Prrc2b	0.11228460255697607
Prrg2	0.1897133220910624
Prrt1	0.020433436532507742
Prrt2	0.610655737704918
Prrt3	0.3544483985765124
Prrt4	0.15044776119402986
Prss12	0.12745098039215688
Prss36	0.2774151436031332
Prtn3	0.21589486858573215
Psap	0.2616984402079723
Psat1	0.07312529110386587
Psd	0.07152230971128609
Psd2	0.13457377758546082
Psd3	0.1753821399839099
Psen1	0.14653558052434454
Psen2	0.038152011922503726
Psenen	0.15691056910569104
Psip1	0.10620012277470843
Pskh1	0.031182015953589562
Psma1	0.02355460385438972
Psma3	0.02848344880677445
Psma4	0.01007705986959099
Psma6	0.010514665190924184
Psma7	0.019588146659969864
Psmb1	0.07079119571683523
Psmb10	0.1552967276760954
Psmb2	0.05424120023081362
Psmb4	0.08719135802469136
Psmb5	0.07751564756860857
Psmb7	0.1470404984423676
Psmc2	0.004795117698343504
Psmc3ip	0.15949820788530467
Psmd10	0.22065009560229445
Psmd11	0.016371077762619368
Psmd12	0.01006036217303823
Psmd13	0.053156146179402
Psmd2	0.007924715205547302
Psmd3	0.004764425622022232
Psmd4	0.07401656314699792
Psmd5	0.06923751095530238
Psmd6	0.01929133858267716
Psmd7	0.010911925175370226
Psmd8	0.12992125984251968
Psmd9	0.11115719618415597
Psme4	0.05501618122977346
Psmf1	0.25603112840466924
Psmg1	0.21432148222333497
Psmg2	0.09161490683229813
Psmg3	0.08369659982563207
Psmg4	0.09444444444444444
Pspc1	0.02003081664098613
Psph	0.020218228498074454
Psrc1	0.27636849132176233
Pstk	0.2577777777777778
Ptar1	0.1883439943141436
Ptbp1	0.011075219197046607
Ptcd1	0.27789585547290113
Ptcd2	0.3556231003039514
Ptcd3	0.3147632311977716
Ptch1	0.02958579881656805
Ptdss1	0.12124542124542124
Ptdss2	0.059285714285714275
Pten	0.012672811059907836
Ptgds	0.2050037341299477
Ptger1	0.14276228419654713
Ptges2	0.19842164599774526
Ptgfrn	0.030801911842804036
Ptgr2	0.18017552916881774
Ptgs1	0.09815078236130867
Pth2r	0.18170656844689995
Ptk2	0.053069719042663895
Ptk2b	0.044126074498567334
Ptk7	0.17062683865127856
Ptma	0.2662337662337662
Ptov1	0.009442446043165468
Ptpdc1	0.15562565720294427
Ptpmt1	0.2737430167597765
Ptpn1	0.12373453318335208
Ptpn11	0.010879848628193
Ptpn12	0.17656631407648496
Ptpn2	0.1263157894736842
Ptpn21	0.06291781360597719
Ptpn23	0.12905360688285902
Ptpn4	0.04176334106728539
Ptpn5	0.09654471544715447
Ptpn9	0.04181951577402788
Ptpra	0.061601642710472276
Ptprd	0.019625334522747548
Ptpre	0.04092622509423802
Ptprf	0.032914422501496114
Ptprg	0.12900575184880853
Ptprj	0.4171046344959388
Ptprk	0.0129366106080207
Ptprm	0.017813482361159625
Ptprn	0.2051931602279924
Ptprn2	0.2252816020025032
Ptpro	0.060466644758462036
Ptprr	0.11935303959843838
Ptprs	0.055683563748079874
Ptprt	0.01169590643274854
Ptpru	0.02677029360967185
Ptprz1	0.26045883940620784
Ptrh1	0.4483104717296755
Ptrh2	0.14203084832904886
Pts	0.17831571769519264
Pttg1	0.3000902527075813
Pttg1ip	0.1268774703557312
Ptx3	0.134857676154923
Pum1	0.0226063829787234
Pum2	0.029636711281070743
Purb	0.01939203354297694
Purg	0.10044150110375276
Pus1	0.03956639566395664
Pus10	0.14353891336270194
Pus3	0.17183528215556682
Pus7	0.1072234762979684
Pusl1	0.17796143250688706
Pvr	0.8552497451580021
Pwp2	0.06309904153354633
Pwwp2a	0.2879413113250802
Pwwp2b	0.2273462783171521
Pxdn	0.028086910439851617
Pxk	0.06607310215557638
Pxmp2	0.19985621854780733
Pxmp4	0.0906183368869936
Pxn	0.03063629222309505
Pycr1	0.06176470588235295
Pycr2	0.02019230769230769
Pycrl	0.14552238805970147
Pygb	0.09841503870254333
Pygo1	0.0824884792626728
Pygo2	0.02092511013215859
Pyroxd1	0.16372980910425847
Pyroxd2	0.16323296354992076
Qars	0.11873226111636707
Qdpr	0.06171284634760705
Qk	0.1505376344086021
Qpct	0.1545281823939202
Qpctl	0.07779772591262718
Qrich1	0.013446567586694977
Qrsl1	0.1610323518720465
Qser1	0.28629032258064513
Qsox1	0.2399639152007217
Qsox2	0.4251883745963401
Qtrt1	0.1133849557522124
R3hcc1	0.3029177718832891
R3hdm1	0.1127197518097208
R3hdm2	0.09837225760792638
Rab11b	0.0572139303482587
Rab11fip2	0.28257456828885397
Rab11fip3	0.027952082144894464
Rab11fip4	0.05026455026455027
Rab11fip5	0.31652661064425763
Rab13	0.11625460284061022
Rab15	0.020427553444180523
Rab18	0.03498779495524817
Rab1b	0.011241446725317692
Rab21	0.008874546187979023
Rab22a	0.026954177897574125
Rab23	0.040327293980128576
Rab26	0.14059120403749098
Rab27b	0.031996915959907474
Rab28	0.038423645320197035
Rab2a	0.026862026862026864
Rab2b	0.12171628721541156
Rab31	0.028635062042634427
Rab33a	0.050744248985115016
Rab33b	0.018140589569161
Rab34	0.0513595166163142
Rab36	0.03070934256055364
Rab3b	0.02397798742138365
Rab3d	0.02729785763648929
Rab3gap1	0.13853503184713375
Rab3gap2	0.10378983634797588
Rab3il1	0.14021000617665227
Rab3ip	0.11736334405144695
Rab40b	0.03712035995500562
Rab43	0.007507507507507507
Rab4a	0.014066496163682864
Rab5b	0.03697478991596639
Rab7	0.018181818181818184
Rab9	0.020590868397493287
Rab9b	0.022417153996101363
Rabac1	0.02800658978583196
Rabep1	0.03754940711462451
Rabep2	0.13122171945701355
Rabepk	0.1874733702599063
Rabgap1	0.03433476394849785
Rabgap1l	0.1229050279329609
Rabgef1	0.01834381551362684
Rabggta	0.11531938948558508
Rabggtb	0.018477222045237336
Rabl2	0.20108275328692965
Rabl3	0.031375703942075624
Rac3	0.029338327091136082
Racgap1	0.08284255987436201
Rad1	0.053101997896950574
Rad17	0.1847328244274809
Rad18	0.2479946524064171
Rad21	0.0242024202420242
Rad23a	0.13314176245210727
Rad23b	0.07844348363187152
Rad50	0.0815018315018315
Rad52	0.3636761487964989
Rad54l2	0.25920679886685555
Rad9b	0.24601063829787234
Radil	0.12780656303972368
Rae1	0.009986504723346829
Raf1	0.04370629370629369
Rai1	0.09649626651349798
Rai2	0.16692667706708267
Ralb	0.09774647887323944
Ralgapa1	0.19641495041952708
Ralgapa2	0.08283233132932531
Ralgapb	0.07267950963222418
Ralgds	0.08131776480400334
Ralgps1	0.05280898876404494
Ralgps2	0.035282745287578535
Raly	0.1851393188854489
Ramp1	0.1297709923664122
Ramp2	0.4455314648334216
Ramp3	0.04695149087672452
Ranbp1	0.04615384615384615
Ranbp10	0.03765323992994746
Ranbp2	0.1361800346220427
Ranbp3	0.15720743345052735
Ranbp6	0.053733426378227485
Ranbp9	0.2291128337639965
Rangap1	0.08032536858159635
Rap1b	0.008953168044077135
Rap1gap	0.08320817062180835
Rap1gap2	0.050181818181818175
Rap1gds1	0.035208836727649295
Rapgef1	0.12898845892735913
Rapgef2	0.05951056729699665
Rapgef3	0.06500847936687394
Rapgef4	0.10483401281304602
Rapgef5	0.2550575168583895
Rapgef6	0.08483290488431877
Raph1	0.1107806691449814
Rara	0.0106323447118075
Rarb	0.019646365422396856
Rarg	0.16869066018988738
Rars	0.08171521035598706
Rars2	0.1227634194831014
Rasa1	0.036532951289398284
Rasa2	0.09317507418397623
Rasa3	0.025190839694656488
Rasa4	0.14299950174389636
Rasal1	0.08256070640176601
Rasal2	0.05376344086021504
Rasd1	0.009746588693957114
Rasgef1a	0.04990980156343957
Rasgef1b	0.03234750462107209
Rasgef1c	0.05136540962288688
Rasgrf1	0.19178525226390689
Rasgrf2	0.20793687630540728
Rasgrp1	0.06910569105691057
Rasgrp2	0.027100271002710032
Rasip1	0.010874490258269144
Rasl10a	0.05529685681024447
Rasl11a	0.3217684986183605
Rasl11b	0.04095309009679821
Rassf1	0.04287190082644629
Rassf2	0.05490380103237917
Rassf3	0.09161290322580644
Rassf4	0.10818307905686547
Rassf5	0.09141274238227147
Rassf6	0.2842729970326409
Rassf8	0.02401038286826736
Raver2	0.12346401404330018
Rb1	0.1685185185185185
Rb1cc1	0.13777777777777778
Rbak	0.1672824991602284
Rbbp5	0.021996615905245345
Rbbp6	0.11554252199413488
Rbbp7	0.011340206185567012
Rbbp8	0.2716165413533835
Rbbp9	0.20166793025018956
Rbck1	0.07411219763252702
Rbfa	0.2905646890636169
Rbfox1	0.17168949771689498
Rbfox2	0.10866141732283464
Rbfox3	0.05277044854881266
Rbl1	0.07017543859649122
Rbl2	0.10041077133728893
Rbm10	0.06934306569343067
Rbm11	0.17163856463467358
Rbm14	0.058931860036832415
Rbm15	0.04646840148698885
Rbm15b	0.02918186555497655
Rbm17	0.009438009438009437
Rbm18	0.0976958525345622
Rbm19	0.11332801276935354
Rbm22	0.008320726172465959
Rbm24	0.022793053545586108
Rbm25	0.010069225928256764
