Gene name	hsapiens_dNdS
Pcgf1	0.020623281393217237
Pcgf2	0.03778977453159733
Pcgf3	0.009297411516111992
Pcgf5	0.026706231454005937
Pcgf6	0.15465568519789522
Pcid2	0.017633899197262798
Pcif1	0.043275761692218126
Pck2	0.08797789037309996
Pclo	0.16322274881516588
Pcm1	0.1210989010989011
Pcmt1	0.08446782178217822
Pcmtd1	0.01384083044982699
Pcmtd2	0.06791378609190728
Pcna	0.02621722846441948
Pcnt	0.2593557996648669
Pcnx	0.08426675857315181
Pcolce	0.14571271022883925
Pcolce2	0.11866759195003468
Pcp4	0.015396989543835459
Pcp4l1	0.17039244908097365
Pcsk1n	0.11243589743589744
Pcsk2	0.027372262773722632
Pcsk6	0.0753670961941864
Pcsk7	0.1396414342629482
Pctp	0.19137889398695968
Pcx	0.021589934229339438
Pcyox1l	0.04385222786238014
Pcyt1a	0.03948193022770002
Pcyt1b	0.02682990362073457
Pcyt2	0.06074115352465868
Pdap1	0.02534738127958467
Pdcd10	0.009519688446559932
Pdcd11	0.19104841518634624
Pdcd2	0.14883878623495508
Pdcd4	0.02674482505953471
Pdcd5	0.09025741283805801
Pdcd6	0.004180677996909935
Pdcd7	0.10037467955038454
Pdcl	0.08253153731024161
Pdcl3	0.06601340897369777
Pde10a	0.03455842018650576
Pde12	0.1186201331450474
Pde1b	0.04844961240310078
Pde1c	0.0717931829408859
Pde3a	0.1569090909090909
Pde3b	0.2834419817470665
Pde4a	0.1125298453233676
Pde4b	0.09925816023738873
Pde4d	0.1345482156416097
Pde6d	0.033525594808940164
Pde7a	0.0895117540687161
Pde7b	0.13586844809866394
Pde8a	0.2646744930629669
Pde9a	0.04276274778705896
Pdf	0.08246630409080162
Pdgfa	0.06672970417398352
Pdgfb	0.07405321695058427
Pdgfc	0.1342440801457195
Pdgfra	0.0717230008244023
Pdgfrb	0.09524411839109538
Pdgfrl	0.07222075521520993
Pdha1	0.017934241115908342
Pdhb	0.06455592105263158
Pdhx	0.15478801169590642
Pdia3	0.0939927498705334
Pdia4	0.10744855217628847
Pdia5	0.10384615384615384
Pdia6	0.06479721166032952
Pdik1l	0.008752025931928687
Pdk1	0.0608920969831575
Pdk2	0.015732087227414333
Pdk3	0.028966046422405526
Pdk4	0.0566189480456812
Pdlim2	0.1283553875236295
Pdlim4	0.06255012028869286
Pdlim5	0.16713981547196596
Pdlim7	0.04511857098860487
Pdp1	0.037199124726477024
Pdp2	0.12199108469539377
Pdpk1	0.0550439942705136
Pdpn	0.535142088644603
Pdpr	0.0928735632183908
Pdrg1	0.0913694872335936
Pds5a	0.022849807445442873
Pds5b	0.036905466745608836
Pdss1	0.17801169590643276
Pdss2	0.14617618586640851
Pdxdc1	0.13124274099883854
Pdxk	0.07524560077728598
Pdxp	0.0356760231412042
Pdyn	0.24853055339913496
Pdzd11	0.042098445595854926
Pdzd4	0.037608596250571565
Pdzd8	0.19116869381279747
Pdzk1	0.20119586296056885
Pdzrn3	0.02903700073511394
Pdzrn4	0.13152074931702873
Pea15a	0.00989486703772418
Pecam1	0.3062767834635745
Pecr	0.3145919208573784
Pef1	0.14285714285714285
Peg10	0.2724161533196441
Peli1	0.003111739745403112
Peli2	0.03317059161401493
Pelo	0.022229540589494487
Pelp1	0.1484828921885087
Pemt	0.14378536994340807
Pepd	0.062354435739995766
Per1	0.09948695070265448
Per2	0.14809881327197869
Per3	0.38574012662044016
Perp	0.05818786367414796
Pes1	0.06527477801775858
Pex1	0.2097503440141537
Pex11a	0.28521964942653105
Pex11b	0.12685125563425628
Pex12	0.16325499115491535
Pex13	0.11856881692347873
Pex14	0.06939942802669209
Pex16	0.1157529493407356
Pex26	0.2103682423609297
Pex3	0.06622965641952984
Pex5	0.08348363823756763
Pex5l	0.038468720821662
Pex6	0.1333950046253469
Pex7	0.09871441689623507
Pfas	0.1171061762664816
Pfdn1	0.032647814910025705
Pfdn2	0.06181079512478235
Pfdn5	0.004956417706374979
Pfkfb3	0.034657550394907456
Pfkfb4	0.01836220938841996
Pfkl	0.03139257006300239
Pfkm	0.021552626072400084
Pfkp	0.06883479648842779
Pfn1	0.08793264733395698
Pfn2	0.02298850574712644
Pfn4	0.14616546400402752
Pgam1	0.003079710144927536
Pgam5	0.030894999469158087
Pgap1	0.13162803090860645
Pgap2	0.08166295471417967
Pgap3	0.1182205971968312
Pgd	0.05241125251172137
Pggt1b	0.025092936802973982
Pgk1	0.034974093264248704
Pgls	0.05346222134543302
Pglyrp1	0.16860627502094774
Pgm1	0.0866635323616988
Pgm2	0.056866952789699575
Pgm2l1	0.07958564931783729
Pgm3	0.11279858448835152
Pgp	0.0715554837667582
Pgrmc1	0.04902439024390244
Pgrmc2	0.12755478946072396
Pgs1	0.04269102990033223
Phactr1	0.07998004655803125
Phactr2	0.18777383684539956
Phactr3	0.17497348886532346
Phactr4	0.2719241542770955
Phax	0.08554116668646787
Phc1	0.1058215451577802
Phc2	0.1524120251689583
Phc3	0.08495339547270306
Phf1	0.09452137266706802
Phf10	0.05503279155973767
Phf12	0.11925538103548575
Phf13	0.04751027866605756
Phf14	0.031802864363942716
Phf19	0.11537684380682965
Phf2	0.047157529292637064
Phf20	0.12131715771230503
Phf20l1	0.19057623049219688
Phf21a	0.1124716553287982
Phf21b	0.13464514702630995
Phf23	0.08279845956354301
Phf3	0.213629269984394
Phf6	0.02691823899371069
Phf7	0.2391247720760615
Phf8	0.07242582897033159
Phgdh	0.05723460521344919
Phip	0.05383580080753702
Phka1	0.08370750481077614
Phka2	0.10376569037656903
Phkb	0.09165477888730386
Phkg1	0.03652771809196391
Phkg2	0.09254901960784312
Phlda1	0.0904790065050266
Phldb1	0.048654428800570304
Phldb2	0.1163568773234201
Phlpp1	0.12050816696914698
Phlpp2	0.10989492119089317
Phospho2	0.238651102464332
Phpt1	0.11987789127627098
Phrf1	0.21316295374872785
Phtf1	0.07845675815639565
Phtf2	0.07036199095022624
Phyh	0.2403861370470011
Phyhd1	0.2141708995049187
Phyhip	0.003058103975535168
Phyhipl	0.028890507404709883
Pi4k2b	0.22288359788359788
Pi4ka	0.021405636817695327
Pi4kb	0.022868343678536424
Pias1	0.04470359572400388
Pias2	0.035367275553828216
Pias3	0.0404040404040404
Pias4	0.02879889235029422
Pibf1	0.10853511935428474
Picalm	0.05203103605659517
Pid1	0.05156165858912224
Piga	0.19358437935843795
Pigb	0.1789500252397779
Pigc	0.056823780587945474
Pigf	0.18776319048798612
Pigg	0.2300376816795263
Pigh	0.10554290053151101
Pigk	0.0696403609098996
Pigl	0.295152198421646
Pigm	0.0809319435928878
Pign	0.15430072225869992
Pigo	0.18106817194963093
Pigp	0.2100811907983762
Pigq	0.10356171316505347
Pigs	0.068668803779315
Pigt	0.048795458032837205
Pigu	0.0462757527733756
Pigv	0.2758620689655173
Pigx	0.2337018680899733
Pih1d1	0.15060551404277248
Pik3ap1	0.12265112891478512
Pik3c2a	0.1382857142857143
Pik3c2b	0.06000371540033439
Pik3c3	0.013764044943820223
Pik3ca	0.011342506507995537
Pik3cb	0.03795101888203402
Pik3cd	0.025541081136526818
Pik3cg	0.04524469067405355
Pik3ip1	0.16402595442885168
Pik3r1	0.03473302229134267
Pik3r4	0.028176501860712386
Pik3r5	0.09981303034661296
Pik3r6	0.13056338028169015
Pikfyve	0.09123385545479527
Pim1	0.0443661971830986
Pim2	0.1315450643776824
Pink1	0.20840715090996936
Pinx1	0.1869371812954324
Pip4k2a	0.012699446434386192
Pip4k2b	0.007426190907444305
Pip4k2c	0.03897163844113447
Pip5k1a	0.12880513563884866
Pip5k1b	0.028834870075440062
Pip5k1c	0.040587292211627705
Pipox	0.16127562642369025
Pitpna	0.016244314489928524
Pitpnb	0.06871794871794873
Pitpnm1	0.04905893242826288
Pitpnm2	0.0583557478657467
Pitrm1	0.07608106643546114
Pja1	0.2270491803278689
Pja2	0.17855026664033186
Pkd1	0.12126603614570652
Pkd2	0.07804640597111796
Pkdcc	0.06862133499688085
Pkia	0.031403604587657015
Pkig	0.08245083207261722
Pkmyt1	0.08346071537756038
Pkn1	0.052277137313092116
Pkn2	0.06572319501079396
Pknox1	0.03013609850939728
Pknox2	0.01919232307077169
Pla2g12a	0.04837273716490256
Pla2g15	0.09317426759287224
Pla2g3	0.3550761855846602
Pla2g4a	0.045454545454545456
Pla2g6	0.07214345287739783
Pla2g7	0.3240041463053457
Plaa	0.0785751702462022
Plac8	0.11659138078378707
Plagl1	0.29573427752486936
Plagl2	0.02315134761575674
Plat	0.1111111111111111
Plau	0.3879610937786749
Plaur	0.2402097606360484
Plbd2	0.15138345646820225
Plcb1	0.02266187050359712
Plcb2	0.10693902072694504
Plcb3	0.04312233367923441
Plcb4	0.04736186123805567
Plcd1	0.05728765010466014
Plcd4	0.28184377199155525
Plce1	0.1571538758195141
Plcg1	0.03511821974965229
Plcg2	0.029417690912754382
Plch2	0.1014747191011236
Plcl1	0.04820333041191937
Plcl2	0.03779590212850607
Plcxd1	0.07237416840266113
Plcxd2	0.0966410208294239
Pld1	0.0614908503767492
Pld2	0.10174188440221693
Pld3	0.04672461968332816
Pld4	0.17536420961078494
Plec	0.018625360591997996
Plek	0.08353909465020576
Plekha1	0.1800587147983038
Plekha2	0.1109667841900167
Plekha3	0.09241062094919507
Plekha5	0.1442604006163328
Plekha6	0.07514563106796115
Plekha7	0.09014348097317527
Plekha8	0.07917174177831912
Plekhb1	0.058684654300168636
Plekhf2	0.02479338842975207
Plekhg1	0.173195580427608
Plekhg2	0.2608827085852479
Plekhg3	0.15289730349971312
Plekhg5	0.0941857716851808
Plekhh1	0.1879906641205177
Plekhh3	0.07414141414141415
Plekhj1	0.09976338524184228
Plekhm1	0.14674457429048415
Plekhm2	0.09047780413419182
Plekhm3	0.0904480135249366
Plekhn1	0.008678237650200267
Plekho1	0.10187281333607738
Plin2	0.16127911018421964
Plk1	0.0363137015563015
Plk2	0.03332597660560583
Plk3	0.06287024651251671
Plk4	0.18563579277864992
Pllp	0.09762758149854923
Plod1	0.045854810996563584
Plod2	0.09766620906060013
Plod3	0.051816630090221895
Plrg1	0.038210624417520975
Pls1	0.04617760617760618
Pls3	0.008334948633456095
Plscr3	0.062421972534332085
Plscr4	0.2282218941151656
Pltp	0.13382314353188138
Plvap	0.002425502425502425
Plxdc1	0.14350124378109452
Plxdc2	0.09178270249068443
Plxna1	0.019383799224648036
Plxna2	0.02396670493685419
Plxna3	0.030876494023904383
Plxna4	0.014469686007813629
Plxnb1	0.14778526229842825
Plxnb2	0.05860772264514354
Plxnb3	0.10863058119231728
Plxnc1	0.1097694840834248
Plxnd1	0.0430576227939613
Pm20d1	0.3318306546452372
Pm20d2	0.1817137229152988
Pmaip1	0.3692539562923888
Pmel	0.3638362187414124
Pmepa1	0.04428878092870862
Pmf1	0.3283071974266184
Pml	0.21176605768125933
Pmm1	0.03965643274853802
Pmm2	0.07736336779911374
Pmp22	0.1432448148866059
Pmpca	0.07276178424549193
Pmpcb	0.08913784705309304
Pms1	0.27048280907095834
Pmvk	0.21776710684273712
Pnck	0.029991894082680364
Pnkd	0.04408725602755453
Pnkp	0.11063743402354853
Pnlip	0.2112803498718142
Pnmal1	0.2767966642138828
Pnn	0.08408323959505061
Pno1	0.07572513139964959
Pnpla2	0.06961770623742454
Pnpla3	0.12848448418363514
Pnpla6	0.03911060433295325
Pnpla7	0.10381091211995
Pnpla8	0.1766679826292933
Pnpo	0.11877014629308208
Pnpt1	0.08132169149118303
Pnrc1	0.1427268581851345
Pnrc2	0.2123598186590313
Poc1a	0.11945219376109566
Poc1b	0.15347432024169186
Poc5	0.19077249962057974
Podxl2	0.19810235767682574
Pofut1	0.08435636618730269
Pofut2	0.03337241814737982
Pogk	0.0795243403939056
Poglut1	0.099009900990099
Pogz	0.09415584415584416
Pola1	0.20793650793650795
Polb	0.03271537622682661
Pold1	0.047995086426252526
Pold2	0.04620777565328234
Poldip2	0.06294218101976091
Poldip3	0.09676007005253942
Pole	0.07238566851150598
Pole3	0.0325347127688538
Pole4	0.029099537904333714
Polg	0.15678254942058625
Polg2	0.2717134891700622
Polh	0.2786453052119245
Poli	0.1781043548604557
Polk	0.2318493150684932
Poll	0.2034064212999217
Polm	0.3038548752834467
Polr1a	0.1323685139428168
Polr1b	0.07133703545493378
Polr1c	0.040329332961205694
Polr1d	0.21012778040700428
Polr1e	0.195968992248062
Polr2a	0.0015584415584415587
Polr2b	0.0009302325581395347
Polr2c	0.0059512739445787615
Polr2e	0.004332182979660768
Polr2f	0.08094166712396421
Polr2h	0.14790011350737803
Polr3a	0.01644167532017999
Polr3b	0.005173028897609703
Polr3c	0.06002421726344924
Polr3d	0.04427823485415109
Polr3e	0.07159688236360341
Polr3f	0.01722740170247264
Polr3h	0.011751693626434398
Polr3k	0.007478632478632478
Polrmt	0.1102435493045142
Pomc	0.0796867486432644
Pomgnt1	0.06953718627676721
Pomp	0.03207698476343224
Pomt1	0.10613642349223072
Pomt2	0.13132094943240455
Pon2	0.13917639286500771
Pon3	0.2690520446096654
Pop1	0.2566901408450705
Pop4	0.1740010116337886
Pop5	0.07594334007856207
Pop7	0.03050512535506978
Por	0.0274479568234387
Porcn	0.047740524781341116
Pou2f1	0.1204649524480451
Pou2f2	0.10086563793752353
Pou3f1	0.0055612770339855825
Pou3f2	0.010936431989063569
Pou3f3	0.001463191586648377
Pou3f4	0.013202174475796016
Pou6f1	0.2089456869009585
Ppa1	0.050732217573221765
Ppa2	0.25965665236051505
Ppara	0.0443953887662497
Ppard	0.045832782987716286
Ppargc1a	0.0916058394160584
Ppat	0.06491499227202473
Ppcdc	0.12122295726801358
Ppcs	0.13696403170087382
Ppdpf	0.2331044452475605
Ppfia1	0.028231201498528237
Ppfia3	0.012915396894500072
Ppfia4	0.07373354966648639
Ppfibp1	0.10597014925373134
Ppfibp2	0.13296011196641008
Ppib	0.06697038724373576
Ppic	0.09459702028361154
Ppid	0.06912767458264754
Ppie	0.08159428463996991
Ppif	0.11739808420583647
Ppig	0.061511075949367076
Ppil1	0.012389380530973451
Ppil2	0.08494025789660475
Ppil4	0.030272654370489174
Ppil6	0.2817373805131645
Ppip5k1	0.12790407194604048
Ppip5k2	0.04229502513433872
Ppm1a	0.03182328715836765
Ppm1d	0.12483688560243585
Ppm1e	0.16066565809379724
Ppm1f	0.24009190120620336
Ppm1g	0.09177888022678952
Ppm1h	0.033083645443195996
Ppm1k	0.1102988604601161
Ppm1l	0.0073398135290616935
Ppme1	0.026103336921420885
Ppox	0.1709280303030303
Ppp1ca	0.0019563581640331075
Ppp1cc	0.03419155509783728
Ppp1r10	0.04591935172679915
Ppp1r11	0.1127257629229811
Ppp1r12a	0.08706326723323891
Ppp1r12b	0.13797634691195795
Ppp1r12c	0.08702490170380077
Ppp1r13b	0.08175528040786599
Ppp1r13l	0.057714729887291115
Ppp1r14a	0.0843958027755839
Ppp1r14c	0.0784090909090909
Ppp1r15a	0.679045942052185
Ppp1r15b	0.4152358397473849
Ppp1r16a	0.1019960517657381
Ppp1r16b	0.028377437325905287
Ppp1r1a	0.4172945819878005
Ppp1r1b	0.1596965570900603
Ppp1r3b	0.07143904943523545
Ppp1r3c	0.13306681896059394
Ppp1r3d	0.05240763066449188
Ppp1r3f	0.23091149273447825
Ppp1r3g	0.12556112159260946
Ppp1r8	0.02770083102493075
Ppp1r9a	0.0824507088153821
Ppp1r9b	0.035472719074101905
Ppp2ca	0.005773672055427253
Ppp2r1a	0.0014419610670511898
Ppp2r1b	0.09021688970927552
Ppp2r2b	0.07727550397067806
Ppp2r2c	0.003297508549096239
Ppp2r2d	0.02272293297689517
Ppp2r3a	0.21836158192090396
Ppp2r3c	0.015692640692640692
Ppp2r5a	0.034907597535934295
Ppp2r5b	0.013412816691505215
Ppp2r5c	0.09884901828029788
Ppp2r5d	0.024224224224224225
Ppp2r5e	0.005970149253731343
Ppp3ca	0.005357142857142856
Ppp3cb	0.02183406113537118
Ppp3cc	0.1701096121416526
Ppp4r1	0.13334529791816224
Ppp4r4	0.12977867203219315
Ppp5c	0.01679986951557658
Ppp6c	0.004815409309791332
Ppp6r1	0.09833546734955187
Ppp6r2	0.18181818181818185
Ppp6r3	0.04759556103575832
Pprc1	0.3392857142857143
Ppt1	0.1489400253669143
Ppt2	0.059633930328675464
Pptc7	0.01707711666367068
Ppwd1	0.030523255813953487
Pqbp1	0.0947280567533732
Pqlc1	0.04985119047619048
Pqlc2	0.11093847110006216
Praf2	0.08168316831683169
Prc1	0.18910187378849885
Prcc	0.08750973773045963
Prcp	0.3169090514434556
Prdm1	0.10848049679798176
Prdm11	0.16285227917533573
Prdm15	0.048513027458549005
Prdm16	0.07607080124307526
Prdm2	0.1411706019288327
Prdm4	0.07764350453172206
Prdm5	0.05336538461538462
Prdx1	0.0776778413736713
Prdx2	0.048582351067218865
Prdx3	0.12422360248447205
Prdx4	0.1265353418308227
Prdx5	0.2819375443577005
Preb	0.16070541480377545
Prelid1	0.026145801291910183
Prelp	0.07427247719704648
Prep	0.02999847723465814
Prepl	0.07763975155279502
Prex1	0.04583160514309415
Prex2	0.04894996911673873
Prickle1	0.04206124707908007
Prickle2	0.03668597507460067
Prim2	0.0770292655991165
Prima1	0.08330422633601117
Prkaa1	0.011668372569089048
Prkaa2	0.02088167053364269
Prkab1	0.02197635647165808
Prkab2	0.02640036730945822
Prkaca	0.01492796389515709
Prkacb	0.053336871434257666
Prkag1	0.020974507905776055
Prkag2	0.07221273481336912
Prkar1a	0.026346122180141613
Prkar2a	0.1806481268673868
Prkar2b	0.041533546325878586
Prkca	0.005642633228840126
Prkcb	0.012013348164627364
Prkcd	0.061757719714964375
Prkce	0.022226971575122892
Prkci	0.01469961653174265
Prkcq	0.03435114503816794
Prkcsh	0.059832469086557635
Prkcz	0.027758404240479845
Prkd1	0.059180576631259474
Prkd2	0.029658107922559386
Prkd3	0.04668911335578002
Prkdc	0.2173762547594323
Prkra	0.024019941083163382
Prkrip1	0.10402144772117963
Prmt2	0.058117809027436323
Prmt3	0.10551687198714514
Prmt6	0.06257921419518378
Prmt7	0.10771509357748754
Prmt8	0.018181818181818184
Prnp	0.06929665195951208
Prom1	0.3769068911099422
Pros1	0.20878929998262985
Prox1	0.01932114882506528
Prpf19	0.005681818181818182
Prpf3	0.006020642201834862
Prpf31	0.007111813512445673
Prpf38a	0.0080413555427915
Prpf39	0.0788478324119872
Prpf4	0.01511879049676026
Prpf40a	0.03169398907103825
Prpf40b	0.05535714285714285
Prpf4b	0.039379474940334135
Prpf6	0.015185783521809371
Prpf8	0.0009428625306430324
Prps2	0.009539473684210526
Prpsap1	0.025
Prpsap2	0.011013215859030838
Prr11	0.3616596405591303
Prr12	0.042425754928874466
Prr14	0.3334048948046372
Prr18	0.1730598996754205
Prr3	0.2898415657036346
Prr5	0.05178385867682715
Prr5l	0.09473684210526316
Prr7	0.025723992881410782
Prrc1	0.1057535522944328
Prrc2a	0.17645140247879976
Prrc2b	0.15256644349766688
Prrc2c	0.14357471745500208
Prrg2	0.15297491039426522
Prrt1	0.022468451831332715
Prrt2	0.3650618982118295
Prrx1	0.006209037599172128
Prrx2	0.03677342823250297
Prss23	0.07293786195022696
Prss35	0.1471170646476412
Prss36	0.2140779522978476
Psap	0.2309896407317611
Psat1	0.06311861106603926
Psd	0.1157565415244596
Psd2	0.09495405448976303
Psd3	0.2013941220798794
Psd4	0.29708645120203786
Psen1	0.06993538578487267
Psen2	0.02385739177054014
Psenen	0.031021572472811555
Psip1	0.0732902650924482
Pskh1	0.018596001859600187
Psma1	0.026255995960616004
Psma3	0.012354152367879205
Psma4	0.011830357142857144
Psma6	0.006192959582790091
Psma7	0.013275349050125885
Psmb1	0.053618906942392915
Psmb10	0.07770524730102937
Psmb2	0.0557742782152231
Psmb3	0.010433648516465605
Psmb4	0.0700868511411836
Psmb5	0.06816343042071198
Psmb6	0.09748209748209748
Psmb7	0.05246146195922427
Psmb8	0.09660282398993428
Psmb9	0.13227322009396458
Psmc2	0.0016469531366971105
Psmc3	0.005909292362239622
Psmc3ip	0.09680495946590367
Psmc4	0.004526748971193415
Psmd10	0.10806863818912013
Psmd11	0.005604857543204111
Psmd12	0.016572950577093817
Psmd13	0.11939769707705936
Psmd2	0.014907714150496925
Psmd3	0.013888888888888888
Psmd4	0.038600451467268634
Psmd5	0.1311313778654178
Psmd6	0.01663456487480301
Psmd7	0.014262023217247097
Psmd8	0.06445288567577502
Psme1	0.08444778362133734
Psme3	0.012060647829083393
Psme4	0.0632582322357019
Psmf1	0.3021875
Psmg1	0.10779904920981627
Psmg2	0.11421319796954316
Psmg3	0.03954918032786885
Psmg4	0.07077936832538059
Pspc1	0.02939412117576485
Psph	0.04802716688227685
Psrc1	0.39637058261700103
Pstk	0.2969090117544623
Pstpip2	0.12777486453417233
Ptafr	0.1253627394080093
Ptar1	0.14446529080675424
Ptbp1	0.01042752867570386
Ptbp2	0.005603164139749504
Ptcd2	0.36414445399828027
Ptcd3	0.31913245546088304
Ptch1	0.04068441064638783
Ptdss1	0.026561835954101148
Ptdss2	0.07171506497673673
Pten	0.006030701754385965
Pter	0.10620888817583828
Ptger1	0.057708996239514025
Ptger4	0.07863523209840388
Ptges	0.1330501664562048
Ptges2	0.07231941073072737
Ptges3	0.021859516176041968
Ptgfrn	0.08743718592964825
Ptgr1	0.22938923604112074
Ptgs1	0.07860262008733625
Ptgs2	0.13715529753265598
Pth1r	0.07157114342743086
Ptk2	0.03224242424242424
Ptk2b	0.03608582574772432
Ptk7	0.07442716173273123
Ptma	0.05017386984600099
Ptn	0.021256345177664976
Ptov1	0.014389203135853925
Ptpdc1	0.21196804174139905
Ptpmt1	0.19235955056179774
Ptpn1	0.11077027948193592
Ptpn11	0.0029509406123201768
Ptpn12	0.16076807228915665
Ptpn13	0.165438919582566
Ptpn18	0.2044331286505916
Ptpn2	0.13561103810775296
Ptpn21	0.07460317460317463
Ptpn23	0.07859962244722841
Ptpn4	0.07957559681697614
Ptpn5	0.10614642332704008
Ptpn6	0.07830568124685773
Ptpn9	0.03740214554943462
Ptpra	0.06069440763318314
Ptprc	0.326448572220682
Ptprd	0.01999459605512024
Ptpre	0.04133104450019808
Ptprf	0.03017895056111617
Ptprg	0.05793718166383701
Ptprj	0.3746007604562738
Ptprk	0.012152458110845149
Ptprm	0.01911240686750891
Ptprn	0.1393459695896688
Ptprn2	0.20081470879665309
Ptpro	0.06318364997121474
Ptprs	0.025069388485987998
Ptprt	0.020669856459330147
Ptpru	0.02915692476963279
Ptprz1	0.22868677273806695
Ptrh1	0.17621875431570225
Ptrh2	0.3847314423657212
Pts	0.17811123797096726
Pttg1ip	0.15354703100367842
Ptx3	0.2102913034233468
Puf60	0.01117533718689788
Pum1	0.01999167013744273
Pum2	0.04185623293903549
Pura	0.004408523144746509
Purb	0.0135087095627444
Purg	0.04713804713804714
Pus1	0.09085271317829458
Pus10	0.1540244416350611
Pus3	0.19036144578313252
Pus7	0.0949868073878628
Pus7l	0.2251861042183623
Pusl1	0.11922617106836216
Pvr	0.4132675279430977
Pwp1	0.08461173493594812
Pwwp2a	0.21950424005218527
Pwwp2b	0.13109756097560976
Pxdn	0.05094991364421416
Pxk	0.09399773499433747
Pxmp2	0.1564911484339537
Pxmp4	0.15863187380215246
Pxn	0.061148135157254764
Pycr1	0.06402744033157068
Pygb	0.02309705313460007
Pygl	0.04852719033232629
Pygm	0.018976109215017058
Pygo1	0.08245029770915327
Pygo2	0.037752808988764035
Pyroxd1	0.1289290681502086
Pyroxd2	0.1624655013799448
Qars	0.09385281385281384
Qdpr	0.06254901960784312
Qk	0.0
Qpct	0.23176147176993026
Qpctl	0.13752304855562386
Qrich1	0.013388872359416841
Qrsl1	0.1194190424959656
Qser1	0.23855008572128336
Qsox1	0.2682772777514606
Qsox2	0.2361827560795873
Qtrt1	0.06897644449139115
R3hcc1	0.2974526250388319
R3hdm1	0.15371389270976615
R3hdm2	0.06679960119641076
