Gene name	sscrofa_dNdS
Osgin2	0.08278669984166477
Ostm1	0.2154209904111388
Otub1	0.002377932783766645
Otub2	0.034611090435429835
Otud1	0.1212628290941544
Otud3	0.1608492263404102
Otud4	0.15839694656488548
Otud5	0.01785300255042894
Otud6b	0.15791360458863596
Otud7a	0.05681405208964264
Otud7b	0.10410017186349127
Otx1	0.015923960004937662
Ovgp1	0.3355655667843663
Oxa1l	0.2513433637829124
Oxct1	0.09873060648801127
Oxnad1	0.2174505794137696
Oxr1	0.16394306800210856
Oxsr1	0.06751700680272109
Oxtr	0.04274402634713755
P2rx4	0.08926227356261486
P2rx5	0.3007548152004165
P2ry1	0.03406896551724138
P2ry12	0.08576366385828472
P4ha1	0.08108607314370153
P4ha2	0.0803405572755418
P4ha3	0.10206168001363096
P4hb	0.030193905817174526
P4htm	0.062322178566589885
Pabpc4	0.01805973605001157
Pacrg	0.07364485981308411
Pacs1	0.05539743850376093
Pacs2	0.02384672313132144
Pacsin1	0.035311871227364185
Pacsin2	0.042309891366495135
Pacsin3	0.05520747133230879
Paf1	0.012626262626262626
Pafah1b2	0.0047500565482922405
Pafah1b3	0.034751676015870835
Pafah2	0.22960151802656545
Pag1	0.11351662036593542
Paics	0.07737379807692307
Paip1	0.03537735849056604
Paip2	0.04666666666666666
Pak1	0.10247702756691968
Pak1ip1	0.25985185185185183
Pak2	0.017252396166134186
Pak3	0.07593371258966115
Pak4	0.042816155374089615
Pak6	0.12551822730521806
Pak7	0.0899182561307902
Palm	0.0872377020983832
Palm3	0.4041540854607009
Palmd	0.1938255033557047
Pam	0.10795100685073697
Pamr1	0.07099799062290689
Pan2	0.04186046511627907
Pan3	0.08855172413793103
Pank1	0.18045409674234947
Pank2	0.13994462622703244
Pank3	0.01932668329177057
Pank4	0.01985426833344475
Panx2	0.03032354135643698
Paox	0.1291164658634538
Papola	0.08888888888888886
Papolg	0.06636038795303728
Papss1	0.012006861063464836
Paqr3	0.023358908780903662
Paqr6	0.07728820555154267
Paqr7	0.13747699277927228
Paqr9	0.03824511206485455
Pard3	0.06923682140047208
Pard6a	0.13334460030420822
Pard6g	0.06379386286888858
Parg	0.16163941975592908
Park7	0.06424426637192594
Parl	0.1083403185247276
Parm1	0.38163972286374137
Parn	0.1136702568351284
Parp1	0.047557080326511285
Parp11	0.0348296240412423
Parp12	0.17723840345199568
Parp2	0.14701803051317613
Parp8	0.03720268347225045
Parva	0.032760254501150665
Parvb	0.0488602306784125
Patl1	0.09058671824629272
Patz1	0.01276082083117779
Pax6	0.02223719676549865
Paxip1	0.07876026782632704
Pbk	0.10620815581253804
Pbrm1	0.03037383177570093
Pbx2	0.014883346741753822
Pbx3	0.007570543702684102
Pbx4	0.24759804693652546
Pbxip1	0.23797437756828616
Pcbd1	0.004911262417680545
Pcbp1	0.003453237410071942
Pcbp2	0.06659563132658497
Pcbp4	0.02641975308641975
Pcca	0.11758241758241755
Pccb	0.08223126483553747
Pcdh1	0.01789753825681969
Pcdh10	0.024509803921568627
Pcdh11x	0.16043372427528213
Pcdh17	0.013435114503816794
Pcdh18	0.061252268602540835
Pcdh19	0.01865460712266817
Pcdh20	0.09005186232909004
Pcdh7	0.01643513989434553
Pcdh8	0.03413940256045519
Pcdh9	0.19504950495049506
Pcdha11	0.1699579831932773
Pcdha12	0.16200852676456656
Pcdhac2	0.0669952537422417
Pcdhb14	0.1595238095238095
Pcdhb19	0.23802699152036305
Pcdhga4	0.1418370204424531
Pcdhga6	0.2155359467669608
Pcdhgb1	0.2482858173944424
Pcdhgb5	0.19055352551089455
Pcdhgb6	0.228944099378882
Pcf11	0.09043020193151888
Pcgf2	0.030252100840336138
Pcgf3	0.07708553326293559
Pcgf6	0.14089121887287026
Pcid2	0.024419684308263696
Pcif1	0.03571428571428571
Pck2	0.06284864261807363
Pclo	0.15510739465486145
Pcm1	0.13144276547298694
Pcmt1	0.08534322820037105
Pcmtd1	0.01576576576576576
Pcna	0.029064486830154408
Pcnt	0.16501946690625935
Pcnx	0.09050736497545007
Pcp4l1	0.10970839260312944
Pcsk1	0.08253836582330983
Pcsk1n	0.11885467314964886
Pcsk2	0.0257177033492823
Pcsk5	0.1475501113585746
Pcsk6	0.07255430924322022
Pcsk7	0.1097543247565053
Pcx	0.039966595084705334
Pcyox1	0.176305679576368
Pcyox1l	0.06382790368271955
Pcyt1a	0.16318574213311055
Pcyt1b	0.006601531555320835
Pcyt2	0.03786767274505694
Pdap1	0.030599413161939364
Pdcd11	0.201289728235836
Pdcd1lg2	0.3726727188798277
Pdcd2l	0.3544588744588744
Pdcd4	0.024040836489379217
Pdcd5	0.03336466165413534
Pdcd6	0.003516819571865443
Pdcd7	0.08413862045984673
Pdcl3	0.05187713310580204
Pde10a	0.02870991797166294
Pde12	0.1139264264264264
Pde1a	0.08709201246514679
Pde1b	0.025604038946988823
Pde1c	0.04531722054380665
Pde3a	0.14374267046406433
Pde3b	0.2859939103958243
Pde4a	0.15012517882689555
Pde4b	0.08092056421677803
Pde4d	0.10736489717838353
Pde6d	0.033910799852561735
Pde7a	0.07020828457758015
Pde8b	0.05362563237774031
Pde9a	0.041377049180327884
Pdgfa	0.06437581557198782
Pdgfb	0.05806451612903225
Pdgfra	0.06871020287279726
Pdha1	0.019688644688644688
Pdhb	0.1111903064861012
Pdhx	0.1900149031296572
Pdia3	0.08746884205755721
Pdia4	0.0850418410041841
Pdia5	0.10141008305968706
Pdia6	0.05008210180623974
Pdik1l	0.003922667413841412
Pdk1	0.04375105986094625
Pdk2	0.01610885204879575
Pdk3	0.023900054318305268
Pdk4	0.06838580994443652
Pdlim2	0.1261818503136874
Pdlim4	0.0631917890923727
Pdlim5	0.1623686723973257
Pdlim7	0.06777520521995369
Pdp1	0.03940273745333886
Pdp2	0.12134918583613336
Pdpk1	0.07000502428403953
Pdpn	0.554016620498615
Pdpr	0.06576521204671174
Pdrg1	0.17263633430138756
Pds5a	0.022006625650733552
Pds5b	0.030621656520937093
Pdss1	0.15584898642365633
Pdss2	0.13055148853099072
Pdxdc1	0.1332764505119454
Pdxk	0.05426799771318
Pdxp	0.036954709641567086
Pdyn	0.27208391254896996
Pdzd11	0.007294429708222811
Pdzd4	0.03350028737991625
Pdzd7	0.08014303744215398
Pdzd8	0.16916629907366565
Pdzk1	0.17999057640961205
Pdzrn3	0.03625110521662246
Pdzrn4	0.1275226355405258
Pea15a	0.017245884504834073
Pebp1	0.10010099876557063
Pecam1	0.2987551867219917
Pecr	0.3303355240401245
Pef1	0.14107029765674475
Peg10	0.245702005730659
Peli1	0.003111739745403112
Peli2	0.028564174177986543
Peli3	0.020460358056265983
Pelo	0.015939337666357162
Pelp1	0.12432432432432433
Pemt	0.006573314893476901
Pepd	0.0476877310015325
Per1	0.0767885532591415
Per2	0.16609360076408788
Perp	0.06484041216386027
Pes1	0.05337314546981431
Pex1	0.2499502487562189
Pex10	0.005107946981536146
Pex11a	0.3082580374028157
Pex12	0.13377110694183866
Pex13	0.11454102355808285
Pex14	0.07436787307882994
Pex16	0.07786589762076425
Pex19	0.12808940468514934
Pex3	0.1535139379662348
Pex5	0.076171875
Pex5l	0.041391304347826084
Pex6	0.10810431856421762
Pex7	0.14100993602831086
Pfdn1	0.014963975614261963
Pfdn2	0.092797783933518
Pfdn5	0.016215185043876385
Pfkfb3	0.07784315616861194
Pfkfb4	0.04869229842111607
Pfkl	0.06588579795021962
Pfkm	0.029637564720585607
Pfkp	0.04387494188749418
Pfn2	0.2675490427794848
Pfn4	0.12736339081653855
Pgam1	0.0030400572246065804
Pgam5	0.040189592179322615
Pgap1	0.10470964791952446
Pgap2	0.0584173456704875
Pgap3	0.1136959370904325
Pgbd1	0.5392479006936839
Pgd	0.049011084546837634
Pggt1b	0.020757363253856943
Pgk1	0.05853391684901532
Pgls	0.10737976782752903
Pglyrp1	0.2129568420058552
Pgm1	0.07822164948453607
Pgm2	0.10908394998724164
Pgm2l1	0.07761578044596912
Pgm3	0.13823887461111864
Pgp	0.08603628367234745
Pgpep1	0.013183025108305772
Pgr	0.14559099437148218
Pgrmc1	0.0329885877318117
Pgrmc2	0.07320299867705424
Pgs1	0.03953042644944897
Phactr1	0.15798180314309346
Phactr3	0.19513195678927936
Phactr4	0.2810212126900695
Phax	0.08786299329858528
Phb2	0.016417635122671092
Phc1	0.0807219357397858
Phc2	0.1392820512820513
Phc3	0.0931372549019608
Phf1	0.08979591836734695
Phf10	0.11177998111425874
Phf12	0.14056420233463035
Phf13	0.09820415879017014
Phf14	0.02763997165131113
Phf2	0.05001953888237592
Phf20l1	0.1859851211903048
Phf21a	0.1056691091399923
Phf21b	0.1089652728561304
Phf23	0.08318074810358357
Phf3	0.22487394957983195
Phf6	0.0273972602739726
Phf7	0.1824800375763269
Phf8	0.07564679415073115
Phgdh	0.09689127347325233
Phip	0.057677902621722836
Phka1	0.10541813898704357
Phka2	0.061420687199572735
Phkb	0.09379815100154083
Phkg2	0.08514644351464436
Phlda1	0.08409418548774628
Phldb1	0.049858609912189315
Phlpp1	0.11898952203243865
Phlpp2	0.07457627118644068
Phospho2	0.2438766891891892
Phrf1	0.13515208529319536
Phtf1	0.09158274748242448
Phtf2	0.057351809083910715
Phyh	0.2222781623662681
Phyhd1	0.18214369570321676
Phyhip	0.00579950289975145
Phyhipl	0.08292430896409196
Pi4k2a	0.07186858316221766
Pi4k2b	0.26198365363375303
Pi4ka	0.025959225022160318
Pi4kb	0.035845107273678706
Pias1	0.02224645583424209
Pias2	0.039685254875128285
Pias3	0.037947997189037234
Pias4	0.035625466301914946
Pibf1	0.10944026733500417
Picalm	0.055108608205953334
Pid1	0.06471881872447376
Piga	0.1878649403401879
Pigb	0.20192525481313706
Pigc	0.0538901403569572
Pigf	0.21747299201503054
Pigg	0.2552041633306645
Pigh	0.16002767618859345
Pigk	0.062403423273505274
Pigl	0.30480429076800186
Pign	0.25144628099173555
Pigo	0.21979765919460426
Pigq	0.0625491457573808
Pigs	0.05109595006532154
Pigt	0.0647734956051386
Pigu	0.04369607570275536
Pigv	0.28587423026684083
Pigx	0.3980109204368175
Pih1d1	0.12153688290958843
Pik3c2a	0.13465298142717494
Pik3c2b	0.059603760913364674
Pik3c2g	0.2542037586547972
Pik3c3	0.013750767341927563
Pik3ca	0.008388363376762449
Pik3cb	0.03057581871798852
Pik3cd	0.017961733697774308
Pik3ip1	0.1574479373922271
Pik3r1	0.03448275862068965
Pik3r2	0.036926605504587165
Pik3r4	0.05852363250132767
Pik3r5	0.08359199400620786
Pikfyve	0.08138238573021181
Pim1	0.043534403246633456
Pim2	0.1170550847457627
Pim3	0.017303476354525532
Pink1	0.1345396356474643
Pinx1	0.2932219377442393
Pip4k2a	0.09663720876850684
Pip4k2b	0.0034728251432540372
Pip4k2c	0.062275449101796415
Pip5k1a	0.14336917562724014
Pip5k1b	0.030323450134770887
Pip5k1c	0.0578172170890129
Pip5kl1	0.1450055699962867
Pir	0.0918979744936234
Pitpna	0.021561581182620058
Pitpnb	0.108674621089971
Pitpnm1	0.03597843800927667
Pitpnm2	0.053004765779379286
Pitpnm3	0.044736842105263165
Pitrm1	0.06848794264610036
Pja1	0.23532281671816555
Pja2	0.18604233943308213
Pkd1	0.11145242596093256
Pkd2	0.08687287257658725
Pkd2l2	0.16584607411246435
Pkdcc	0.05981688708036623
Pkia	0.04797768479776848
Pkib	0.34827340328002443
Pkig	0.03324225865209472
Pkmyt1	0.11771856954715836
Pkn1	0.060379918588873815
Pkn2	0.06975763962065333
Pknox1	0.026970002752041096
Pknox2	0.01880877742946709
Pkp4	0.09353860508514113
Pla2g3	0.29830554796392456
Pla2g4e	0.220773381294964
Pla2g6	0.05806947827201641
Pla2g7	0.3530832622904234
Plaa	0.10471721412694493
Plagl1	0.2604922464077394
Plagl2	0.015909844216108714
Plat	0.1128843206203228
Plbd2	0.14960049170252
Plcb1	0.036029301838839886
Plcb3	0.047911304692140166
Plcb4	0.040842029507016916
Plcd1	0.06182409799980861
Plcd3	0.062100815564508215
Plcg1	0.02518325845353512
Plch2	0.13714166434734204
Plcl1	0.046589524969549316
Plcl2	0.02720306513409962
Plcxd3	0.01382144191258872
Pld2	0.0960558595961502
Pld3	0.04277390933636493
Pld6	0.041191458383887415
Plec	0.027679782903663498
Plek	0.08904109589041098
Plek2	0.05656999641962049
Plekha1	0.1882591093117409
Plekha3	0.19327949986975773
Plekha5	0.17654437127626216
Plekha6	0.08813616447590157
Plekha7	0.08368614168783517
Plekha8	0.11841865549280378
Plekhb1	0.06622104772267992
Plekhb2	0.05383880216629499
Plekhf2	0.015360983102918587
Plekhg1	0.14300981249392788
Plekhg2	0.2587242562929062
Plekhg5	0.0659144893111639
Plekhh3	0.09269230769230767
Plekhj1	0.053303090445137515
Plekhm1	0.1104154809334092
Plekhm2	0.10081161896625374
Plekhm3	0.06732643574748838
Plekhn1	0.005933014354066986
Plekho1	0.08375590138136038
Plekho2	0.227658371040724
Plin2	0.15772113943028485
Plk2	0.03444609823516904
Plk3	0.07078225335668419
Plk5	0.11648731442934568
Pllp	0.09458356015242243
Plod1	0.04740219416269924
Plod2	0.08552734070727527
Plod3	0.06584362139917695
Plp1	0.2505295007564297
Pls1	0.03718173245318605
Pls3	0.0533972821742606
Plscr3	0.0628133704735376
Plvap	0.04321448742006595
Plxdc1	0.13480096501809408
Plxdc2	0.10108560242035952
Plxna1	0.024882374230908437
Plxna2	0.05298401272285929
Plxna3	0.023125250634941853
Plxna4	0.012464743881357477
Plxnb1	0.136001386001386
Plxnc1	0.1264388489208633
Plxnd1	0.044127500717909454
Pm20d2	0.20594621680307332
Pmepa1	0.05002303086135422
Pml	0.20245014754538132
Pmm1	0.03409922435240744
Pmp22	0.09976017166659654
Pmpca	0.11637172241267488
Pmpcb	0.11072996706915476
Pmvk	0.1853734845522096
Pnck	0.1208328951519613
Pnkd	0.1630012936610608
Pnkp	0.10023030861354217
Pnma2	0.151222977773267
Pnn	0.10592185592185592
Pno1	0.08281914164267108
Pnoc	0.20391317639865486
Pnpla2	0.050987183927952894
Pnpla3	0.15019845414664718
Pnpla6	0.0428328611898017
Pnpla8	0.1960521913683506
Pnpo	0.1328265653130626
Pnpt1	0.10271281571562207
Pnrc1	0.16678535821108104
Pnrc2	0.2957796852646637
Poc1b	0.13078572329423635
Poc5	0.1728531177263261
Podxl	0.4487687042877273
Podxl2	0.15128775245506765
Pofut1	0.09006421088205475
Pogk	0.051726128622560916
Poglut1	0.08854376764824526
Pogz	0.07475961538461537
Pola2	0.12423752022905515
Polb	0.038526276416682256
Pold1	0.04388152766952455
Pold2	0.042437308521502334
Poldip2	0.037516921291819764
Poldip3	0.06952074256487971
Pole4	0.13962979157557207
Polg	0.11737264415002795
Polg2	0.2517247479214577
Polh	0.2988074957410562
Poli	0.19062008944760064
Poll	0.2063799788508988
Polm	0.17674507189791447
Polr1a	0.0981067125645439
Polr1b	0.07282608695652175
Polr1c	0.047521786492374735
Polr1d	0.16
Polr1e	0.20088771987506165
Polr2a	0.009050748841719641
Polr2b	0.0012730744748567792
Polr2c	0.004570923031554114
Polr2e	0.0023285597857725
Polr2g	0.015354646499369773
Polr2h	0.16567049808429118
Polr2j	0.1028290282902829
Polr2k	0.013326031398320556
Polr3a	0.014505119453924915
Polr3b	0.006134969325153375
Polr3c	0.058310450654175415
Polr3d	0.04831532104259377
Polr3e	0.06976744186046513
Polr3f	0.010051694428489372
Polr3h	0.010553442140139894
Polrmt	0.1178080691958176
Pomgnt1	0.014389767276603304
Pomp	0.0303030303030303
Pomt1	0.06671342158323837
Pomt2	0.21540839989693372
Pon2	0.11254681647940076
Pop4	0.30429417571569595
Pop5	0.11845275840202915
Pop7	0.023601065854586982
Por	0.030033987653464662
Porcn	0.05952380952380953
Pou2f1	0.10599237963283684
Pou2f2	0.05657582938388625
Pou3f1	0.004004449388209121
Pou3f3	0.001779603011635866
Pou3f4	0.02022178734507501
Pou6f1	0.19489472703558786
Pou6f2	0.1640149283048517
Ppa1	0.04342790966994788
Ppa2	0.1826684202835014
Ppan	0.07163221667854598
Ppard	0.05713195062985112
Ppargc1a	0.1341886269070735
Ppargc1b	0.15013206550449024
Ppat	0.08746719980007497
Ppcdc	0.10603807257584773
Ppcs	0.1377000980071872
Ppfia1	0.03492849284928493
Ppfia2	0.009157198575546888
Ppfia3	0.02768297307546454
Ppfia4	0.03296309566463633
Ppfibp1	0.10457038391224864
Ppib	0.0870987846681209
Ppic	0.07547418335089567
Ppid	0.07698844323589395
Ppif	0.07178082191780823
Ppig	0.0656221198156682
Ppil1	0.01054369918699187
Ppil2	0.07768438177874186
Ppil3	0.02259279182356105
Ppil4	0.02580285873398924
Ppip5k1	0.1488164987110382
Ppip5k2	0.04068777664283282
Ppm1a	0.06600748262960984
Ppm1b	0.11783676507070205
Ppm1d	0.14240790655884994
Ppm1e	0.14316239316239315
Ppm1f	0.14080112721417068
Ppm1g	0.10256410256410256
Ppm1h	0.027832609553888662
Ppm1k	0.1068592057761733
Ppm1l	0.00724530533786781
Ppm1m	0.11232876712328768
Ppme1	0.010996563573883159
Ppox	0.2045709164239301
Ppp1ca	0.056313993174061425
Ppp1cb	0.056441717791411036
Ppp1cc	0.06950913651021139
Ppp1r10	0.039684990735021616
Ppp1r11	0.13192799621032686
Ppp1r12a	0.08267142162425027
Ppp1r12b	0.11604416255579045
Ppp1r12c	0.11144519883608148
Ppp1r13b	0.07807222655235126
Ppp1r13l	0.08258743194611054
Ppp1r14b	0.015714285714285715
Ppp1r14c	0.13936964838768445
Ppp1r15a	0.4784683558686513
Ppp1r15b	0.3682464454976303
Ppp1r16b	0.023140495867768597
Ppp1r1a	0.3251293525381066
Ppp1r1b	0.13371126967060895
Ppp1r2	0.21172886519421172
Ppp1r3c	0.11013150029886433
Ppp1r3f	0.26300448430493273
Ppp1r8	0.027326106594399283
Ppp1r9a	0.11978640496464138
Ppp1r9b	0.02877539813289402
Ppp2ca	0.004302925989672977
Ppp2r1a	0.01134095445472691
Ppp2r1b	0.05275779376498802
Ppp2r2b	0.052837977296181636
Ppp2r2c	0.004054784645882141
Ppp2r3a	0.19529019980970505
Ppp2r3c	0.020051039008384983
Ppp2r5a	0.03882948790095666
Ppp2r5b	0.017835026009412933
Ppp2r5c	0.08384781048097631
Ppp2r5d	0.034870819464257415
Ppp2r5e	0.010416666666666666
Ppp3ca	0.063176440976592
Ppp3cb	0.029197080291970805
Ppp3r1	0.010025062656641605
Ppp4r1	0.10477752716834117
Ppp4r4	0.12478668941979525
Ppp5c	0.025970104182394683
Ppp6c	0.004652605459057072
Ppp6r1	0.07609008145663633
Ppp6r2	0.16779714077011373
Ppp6r3	0.09339443742098608
Pprc1	0.3063063063063063
Ppt1	0.13939126599029553
Ppt2	0.0639041437843235
Pptc7	0.024590163934426236
Ppwd1	0.03582089552238806
Pqbp1	0.07727994139909655
Pqlc1	0.07156603319701707
Pqlc2	0.08161266628580756
Pqlc3	0.19709652105676173
Prcc	0.0746606334841629
Prcp	0.2856420626895854
Prdm10	0.07291666666666667
Prdm11	0.15042336270952136
Prdm15	0.04503990877993158
Prdm2	0.1161240987546428
Prdm4	0.06010536398467432
Prdm8	0.07631510754081368
Prdx1	0.0527434312210201
Prdx2	0.08842857142857143
Prdx3	0.12147798211574155
Prdx4	0.2448754336171555
Prdx5	0.17956971031678806
Preb	0.15888633033284486
Prelid1	0.04056291390728477
Prep	0.0393582351466533
Prepl	0.10645211202228068
Prex1	0.04511910322279309
Prickle1	0.048175814658438884
Prickle2	0.031403604587657015
Prim1	0.10014619883040936
Prim2	0.07748704335735053
Prkaa1	0.01445654113867571
Prkaa2	0.0340494527766518
Prkab1	0.030312215822976663
Prkab2	0.03190967108492882
Prkaca	0.031023002421307507
Prkacb	0.04764432647644327
Prkag1	0.010491257285595336
Prkag2	0.07258514796203239
Prkar1a	0.06928985734441136
Prkar1b	0.041682498670111715
Prkar2a	0.18927579577013454
Prkar2b	0.017123287671232883
Prkca	0.004837103428652724
Prkcb	0.00471954982755491
Prkcd	0.061942085782712826
Prkce	0.016863406408094438
Prkci	0.017743080198722498
Prkcq	0.03984293798360088
Prkcsh	0.06454652532391048
Prkcz	0.045660719685515584
Prkd1	0.04776278409090909
Prkd2	0.028041559602279074
Prkd3	0.0429769392033543
Prkdc	0.19384510560981147
Prkra	0.021762095922248047
Prkrip1	0.10812294182217344
Prkx	0.056156747007706176
Prmt2	0.0621761658031088
Prmt3	0.1011804384485666
Prmt5	0.0602359759884082
Prmt6	0.06947996589940324
Prmt7	0.11036414565826327
Prmt8	0.08754103486009067
Prnp	0.08693039559339008
Prokr2	0.07099879663056559
Prom1	0.3894988066825775
Pros1	0.2348651856876378
Prox1	0.022365805168986088
Prpf18	0.010455104551045513
Prpf19	0.004662407183560697
Prpf3	0.01868215097197677
Prpf38a	0.006953930212343226
Prpf39	0.06805444355484387
Prpf4	0.011728709841917387
Prpf40a	0.03338224504768892
Prpf40b	0.09810901001112347
Prpf6	0.0075435203094777565
Prpf8	0.00107469102632993
Prpsap1	0.021386318822994084
Prr12	0.041887049991469034
Prr14	0.34891896642643705
Prr3	0.2905853952926977
Prr7	0.03789050417568822
Prrc1	0.18376846792147344
Prrc2a	0.15071568902610158
Prrc2b	0.13416731821735733
Prrc2c	0.12413793103448276
Prrg2	0.15466441536513295
Prrg3	0.028635953026196932
Prrt1	0.01919271863870202
Prrt2	0.4161264822134387
Prrt3	0.23536503683858
Prrt4	0.13481412926114456
Prss12	0.21377672209026127
Prss36	0.19330190212973505
Psap	0.17780438524283468
Psat1	0.10539593552908198
Psd	0.12120530694850462
Psd2	0.0937801682526548
Psd3	0.21031057859057228
Psen1	0.1141753998896856
Psen2	0.02222759120560522
Psenen	0.010411899313501144
Psip1	0.06941099189840158
Pskh1	0.02369668246445497
Psma1	0.02224105062486761
Psma3	0.10081502480510277
Psma4	0.01744421906693712
Psma7	0.05437245129134572
Psmb1	0.031130416795945807
Psmb10	0.17464752953130955
Psmb2	0.05615043092191172
Psmb3	0.008445715842528265
Psmb4	0.0753129489021137
Psmb6	0.28570194384449243
Psmb7	0.041877934272300466
Psmc2	0.0014520110352838685
Psmc3	0.005387931034482759
Psmc3ip	0.090121155638397
Psmc4	0.003708698583951449
Psmc6	0.14890016920473773
Psmd10	0.05963972736124635
Psmd11	0.004993757802746566
Psmd12	0.015403201449713081
Psmd13	0.0916776750330251
Psmd2	0.038778568752341695
Psmd3	0.01359304932735426
Psmd4	0.0314673157162726
Psmd5	0.11491690312119986
Psmd6	0.009431420102398277
Psmd7	0.014512785072563926
Psmd8	0.07916720215910551
Psmd9	0.10825190010857763
Psme1	0.12045964865935807
Psme3	0.07977691561590687
Psme4	0.07105190119344991
Psmf1	0.2266666666666667
Psmg3	0.0697855317257473
Pspc1	0.033794162826420886
Psph	0.03995840760546643
Psrc1	0.2628765158430043
Pstk	0.3137970791698694
Ptar1	0.2026773761713521
Ptbp1	0.01902748414376321
Ptbp2	0.005454545454545454
Ptcd1	0.15741375371258853
Ptcd2	0.3928877463581834
Ptcd3	0.26435838529701344
Ptch1	0.05089383436701934
Ptdss1	0.029977473574770406
Ptdss2	0.08916881571116841
Ptgds	0.19017274472168907
Ptges2	0.06572264121902416
Ptges3	0.015048686928297434
Ptgfrn	0.09165238032440988
Ptgr2	0.14977438389448108
Ptgs1	0.08399366085578447
Pth2r	0.16539440203562342
Ptk2	0.029185185185185182
Ptk2b	0.03390821397252265
Ptk7	0.05775327360441075
Ptma	0.11198862738903807
Ptn	0.07474472430224642
Ptov1	0.024435590969455512
Ptp4a2	0.1417181069958848
