Ankfn1	-1	11	89390223	89841266
Col27a1	1	4	63214004	63334991
Gm7995	1	14	42310210	42325394
BC048403	1	10	121739937	121752878
Med9	1	11	59948206	59962205
Gm8005	-1	14	42434156	42439673
Bnip3	-1	7	138890836	138909519
Slc13a1	-1	6	24088283	24168092
Rasd1	-1	11	59963181	59964944
Gm8011	1	14	42463881	42472122
Gm8020	-1	14	42496884	42502349
Dusp28	1	1	92906981	92908435
Siah2	-1	3	58674938	58692400
Ncor2	-1	5	125017153	125179219
Sdk2	-1	11	113776374	114067046
Stn1	-1	19	47501033	47537507
Nfkbiz	-1	16	55811375	55838899
E330014E10Rik	1	5	95775990	95804708
Tmem132b	1	5	125531774	125792583
Mindy4b-ps	-1	3	58788407	58822311
Med24	-1	11	98704591	98729435
Tmem30b	-1	12	73543402	73546392
Olfr1	-1	11	73393010	73399614
A030005L19Rik	1	1	82913325	82914130
Scaf8	1	17	3114972	3198859
4930449I24Rik	1	5	146502399	146505183
A030014E15Rik	1	1	82924917	82925712
Akirin1	-1	4	123734559	123750345
Eqtn	-1	4	94907267	94928843
Fam193b	-1	13	55539316	55571120
Gm6217	-1	1	82930571	82931399
Angpt1	-1	15	42424723	42676977
Dapl1	1	2	59484653	59505020
Serpina6	-1	12	103646630	103657212
Cxadr	1	16	78301489	78359774
Gm3402	1	5	146514123	146516902
Anpep	-1	7	79821803	79861059
Cxcl13	1	5	95956951	95961068
Vmn1r68	-1	7	10507398	10558485
Eif4g2	-1	7	111067750	111083030
Ccn4	1	15	66891320	66923201
Mdfic	1	6	15720661	15802169
Thoc2l	1	5	104508350	104554207
Map3k14	-1	11	103219762	103267472
Gm20736	1	Y	65377690	65403917
Slc6a1	1	6	114282635	114317532
Gpr137b	-1	13	13357620	13394014
Gmcl1	-1	6	86691768	86733383
Gvin1	-1	7	106156556	106215326
Atp6v0a1	1	11	101009452	101063719
Ano10	-1	9	122175874	122294423
Trdmt1	-1	2	13509014	13544668
S1pr5	-1	9	21242912	21248443
Slfn5	1	11	82951349	82964840
Olfr693	-1	7	106675005	106680584
Qrfp	-1	2	31806166	31810580
Zfp346	1	13	55105311	55134825
Serpina16	-1	12	103668808	103676139
Zfp563	1	17	33089310	33110705
Olfr378	-1	11	73424609	73428477
Cant1	-1	11	118406289	118419086
Rad54b	1	4	11558922	11615805
Slco3a1	-1	7	74275419	74554780
Psmd6	-1	14	14112174	14120984
Rhbdl2	1	4	123787874	123829904
Atp4b	-1	8	13386205	13396825
Ypel4	1	2	84734058	84738655
Ccser2	-1	14	36874936	36968777
Cfl1	1	19	5490455	5495201
Zfp638	1	6	83867109	83989550
Ttc22	1	4	106622432	106640189
Btg3	-1	16	78332637	78377192
Iqub	-1	6	24444865	24515067
Rimbp3	1	16	17208603	17213982
Prl7b1	-1	13	27601819	27610582
Tdp1	1	12	99884517	99955219
Snx32	-1	19	5492235	5510538
Gm49396	1	7	30563344	30567960
Tbc1d22b	1	17	29549785	29606898
Irgq	1	7	24530689	24538600
Pla2g5	-1	4	138799244	138863482
E030030I06Rik	-1	10	22113050	22149270
Prpf8	1	11	75486816	75509449
Pinlyp	-1	7	24541658	24546118
Rps28	-1	17	33819027	33824562
Fstl5	1	3	76074270	76710019
Fsbp	1	4	11579665	11587591
Grin2b	-1	6	135713233	136173511
Vmn1r69	-1	7	10578930	10613659
Proc	-1	18	32123126	32139570
Gm20826	-1	Y	7632774	7638489
C1qtnf1	1	11	118428203	118449963
Igflr1	1	7	30565427	30567962
Anxa4	-1	6	86736840	86793584
Fam83h	-1	15	76001093	76014336
Akr1c20	-1	13	4486849	4523345
Tbc1d10a	1	11	4186789	4215505
Mab21l2	-1	3	86545581	86548629
Luc7l2	1	6	38551334	38609470
Psenen	-1	7	30561863	30563627
Nucks1	1	1	131910534	131936321
1700020D05Rik	-1	19	5502767	5503787
Cmtr1	1	17	29660595	29705979
Uggt1	-1	1	36140027	36244720
Iqank1	1	15	76009888	76046981
Kcns3	-1	12	11090202	11151056
Ndufa5	-1	6	24518666	24528013
Cntfr	-1	4	41657498	41697089
Kank3	1	17	33810519	33822918
Pex11b	1	3	96635376	96645366
Mylip	1	13	45389742	45412022
Lipn	1	19	34067358	34084918
Zfp655	1	5	145231715	145247302
Pemt	-1	11	59970614	60046489
Gm29582	-1	Y	30706533	30738561
Ecm1	-1	3	95734147	95739569
Fbxl13	-1	5	21483847	21645634
Zmpste24	-1	4	121059237	121098241
Gm19426	-1	2	84742169	84743655
Dbnl	1	11	5788488	5800962
Olfr694	-1	7	106684980	106691814
Pon2	-1	6	5264147	5298455
Pnmal1	1	7	16959679	16964607
Shisa7	-1	7	4825552	4844696
Pctp	-1	11	89982665	90002894
Plekhb1	-1	7	100642892	100662414
Nkapl	-1	13	21467047	21468509
Slc2a9	-1	5	38349273	38503143
Ssmem1	1	6	30509849	30520254
Phyh	1	2	4919019	4938730
Olfr695	-1	7	106711031	106716396
Gm42957	1	3	96635474	96653101
Olfr380	-1	11	73452886	73457508
Il13	-1	11	53631324	53634702
Zfp951	-1	5	104813169	104860070
Itga10	1	3	96645584	96664519
Atp13a3	-1	16	30312423	30405975
Phrf1	1	7	141228784	141262750
Serpina1f	-1	12	103688044	103695529
Pum3	-1	19	27388698	27429825
Gm42372	1	7	16983086	16988152
Rab2a	1	4	8535644	8607778
Gem	1	4	11704457	11714752
Gm8024	-1	14	42518878	42524282
Trh	-1	6	92242061	92244650
Slc35a5	-1	16	45139573	45158706
Dqx1	1	6	83057844	83067318
Ap4e1	1	2	127008717	127067909
Vmn2r101	1	17	19577227	19612317
Isoc2b	-1	7	4844959	4870258
Pdzd8	-1	19	59297178	59345780
Hgsnat	-1	8	25944453	25976753
Synpo2l	-1	14	20658946	20668354
Abhd5	1	9	122351608	122381524
Limk2	-1	11	3344256	3409189
Uba2	-1	7	34140688	34169599
Olfr381	-1	11	73484274	73491603
Zfp330	-1	8	82763607	82774160
A030003K21Rik	-1	1	82942559	82943388
Engase	1	11	118476829	118489209
Spsb1	-1	4	149896283	149955043
Gm7544	-1	1	82955186	82956013
Tmco2	-1	4	121105651	121109226
Gm47955	1	1	82960286	82960924
Gpr139	-1	7	119140747	119184603
Tfec	-1	6	16833373	16898441
Sigmar1	-1	4	41738493	41756157
Pkp2	1	16	16213318	16272712
Zic1	-1	9	91358058	91365810
Vmn2r102	1	17	19660328	19709533
Gpx6	1	13	21312125	21319624
Gm47959	1	1	83000548	83001480
Lrrc17	1	5	21543559	21575904
Parp14	-1	16	35832874	35871544
Ambra1	1	2	91730134	91918849
Clcf1	1	19	4214238	4223490
Zic4	1	9	91362413	91389348
Col8a1	-1	16	57624258	57754737
Aig1	-1	10	13647054	13868980
Ubxn1	1	19	8871496	8875863
Rnf8	1	17	29614790	29644991
Mdm2	-1	10	117688875	117710758
Kif1c	1	11	70700548	70731964
Irf7	-1	7	141262706	141266481
Pold4	1	19	4231899	4233634
Il11ra1	1	4	41699989	41769474
Olfr697	-1	7	106740834	106742443
Emx2	1	19	59458372	59465357
Ilvbl	1	10	78574346	78584502
Gm45928	1	19	4214357	4233297
Cypt12	1	3	17948410	17948959
Morc2b	-1	17	33113351	33139683
Tmem100	1	11	90030348	90036508
Castor1	1	11	4218225	4222409
Pkhd1l1	1	15	44457494	44601369
Topaz1	1	9	122747346	122802135
Olfr55	1	17	33168447	33180753
Olfr720	-1	14	14171738	14186838
Grk1	1	8	13405081	13421951
Ptch1	-1	13	63508328	63573598
Gm17657	-1	17	29518642	29549638
Gm28043	1	17	29614876	29703359
Rxra	1	2	27676440	27762957
Olfr698	-1	7	106749889	106755397
Isyna1	1	8	70594373	70597290
Nt5c3	-1	6	56882400	56923932
Lmbr1l	-1	15	98903917	98918231
Dcst2	1	3	89361975	89377549
Zfp668	-1	7	127863047	127876828
Vmn2r103	1	17	19773363	19812536
Gm7271	1	5	76484040	76516649
Rmi1	1	13	58402248	58411148
Dcst1	-1	3	89350219	89365253
Tmem217	-1	17	29526007	29552385
Tmem107	1	11	69070806	69073293
Olfr699	-1	7	106787963	106793198
Gnb4	-1	3	32580332	32616585
Ginm1	-1	10	7767947	7792824
Nampt	1	12	32819545	32853349
Msgn1	-1	12	11208360	11208972
Slc23a2	-1	2	132052496	132145108
Gm35549	-1	9	122822776	122844035
Tlx2	-1	6	83068324	83070293
Gm45716	1	11	90187683	90251255
Tcaim	1	9	122805539	122836334
Gm21974	-1	7	127886227	127895454
Mmd	1	11	90249456	90278589
Vkorc1	-1	7	127893063	127895617
Ccdc167	-1	17	29687357	29717044
Zfp606	1	7	12478293	12496235
Adnp2	-1	18	80126311	80151482
Gm17124	-1	14	42594502	42599882
Slc25a16	1	10	62920633	62946498
Gm3633	-1	14	42636467	42641917
Cdon	1	9	35421128	35507652
Ak1	1	2	32621758	32635058
Zfp646	1	7	127876221	127885996
Gm10378	1	14	42655938	42663605
Prss53	-1	7	127885841	127890970
Rbfa	-1	18	80192265	80200658
Khdrbs3	1	15	68928420	69101211
Rragc	1	4	123917446	123936997
Bhlhe22	1	3	18054174	18057517
Uqcc3	-1	19	8880014	8880923
Atg4d	1	9	21265293	21277772
Zfp445	-1	9	122844529	122866006
Olfr700	-1	7	106805395	106808834
Isoc2a	1	7	4877153	4896973
Zfp709	1	8	71882019	71895727
1810009A15Rik	1	19	8888853	8890881
Ddx49	-1	8	70292866	70302489
Gm3404	1	5	146525801	146528553
Slc4a3	1	1	75546266	75562172
Gm36210	-1	7	4898450	4906516
Mfsd4a	-1	1	132022806	132068062
Prkch	1	12	73584796	73778185
Mycbp	1	4	123904832	123912269
Tes	1	6	17065149	17105828
Gm3409	1	5	146537647	146540427
Kri1	-1	9	21273457	21287969
Cpt1c	-1	7	44959372	44974851
Spg20	1	3	55112108	55137322
Osbpl1a	-1	18	12755314	12941841
Zkscan7	1	9	122885685	122898618
Gm49416	1	19	8888926	8895227
Eppk1	-1	15	76101481	76120195
Rapgef1	1	2	29619720	29740978
Ints5	1	19	8893005	8897888
Pan2	1	10	128303335	128321358
BC024139	-1	15	76119517	76126596
Homer3	1	8	70282827	70294361
Gm3015	-1	14	42763525	42768821
Lbhd1	1	19	8883732	8892627
Tuba1a	-1	15	98949837	98953703
Gm10377	-1	14	42792568	42797987
Zfp105	1	9	122923072	122931028
Gpank1	1	17	35121455	35124814
Pars2	1	4	106651069	106655282
Tctex1d2	1	16	32419702	32429099
Smim13	1	13	41249844	41276577
Rnpepl1	1	1	92910783	92924384
Prl7a1	-1	13	27633366	27642493
Gripap1	1	X	7789765	7820567
Mup2	-1	4	60135932	60154289
Gm49450	-1	15	98932137	98953551
Tuba1b	-1	15	98931425	98934565
1110059G10Rik	-1	9	122945089	122951000
D17H6S53E	1	17	35126373	35128855
Tnfrsf8	-1	4	145267137	145315164
Cckar	-1	5	53697776	53707705
Amdhd1	-1	10	93523338	93540033
Olfr239	1	17	33191302	33202506
Tec	-1	5	72755716	72868483
Csnk2b	-1	17	35116196	35122053
Il13ra1	1	X	36112110	36171259
Tmem191c	1	16	17276077	17283229
Olfr1564	-1	17	33211206	33221690
Zfp955a	-1	17	33239718	33255145
Kif15	1	9	122951046	123018733
Rax	-1	18	65928277	65939787
6030458C11Rik	-1	15	12808177	12824649
Atp5c1	-1	2	10056016	10080510
Crb1	-1	1	139197056	139377100
Hnrnpab	-1	11	51600100	51606847
Tmem255b	1	8	13435189	13468473
Plscr5	1	9	92192936	92209772
Atg3	1	16	45158785	45188538
Eps15	1	4	109280268	109387817
F11	-1	8	45241174	45262031
Plscr1	1	9	92249750	92272278
Rai1	1	11	60105013	60199197
Gabrb1	1	5	71658113	72149037
Mbnl1	1	3	60472830	60629750
Gp2	-1	7	119442537	119459285
Alkbh4	1	5	136136146	136141615
Btn2a2	-1	13	23477676	23488857
Ccl27a	-1	4	41769467	41774247
Gm1113	-1	9	35509222	35518269
Olfr31	1	14	14322828	14331791
Nos1	1	5	117781032	117958840
Phykpl	1	11	51584757	51604489
Il3ra	1	14	14346275	14356011
Olfr63	1	17	33264676	33275644
Cplx4	-1	18	65955722	65970237
Gas6	-1	8	13465374	13494490
Srebf1	-1	11	60199089	60222581
Atp8b4	-1	2	126320973	126500674
H6pd	-1	4	149979475	150009023
Tuba1c	1	15	99029891	99038110
Plcb1	1	2	134786067	135475258
Gabra4	-1	5	71569749	71658308
Zfp617	1	8	71908635	71934629
Trim54	1	5	31116712	31137630
Frem1	-1	4	82897920	83052339
Plscr2	1	9	92275602	92297752
Zfp882	1	8	71908608	71916354
Elk4	1	1	132007607	132032612
Sdhb	1	4	140961203	140979193
Vps4b	-1	1	106764071	106796728
Dlc1	-1	8	36567751	36953143
Vmn2r104	-1	17	20028418	20048336
Pi4ka	-1	16	17280351	17406314
Elmsan1	-1	12	84149176	84218881
Cdc25c	-1	18	34732993	34751533
Orai2	-1	5	136147459	136170713
Slc45a3	1	1	131962967	131982969
Olfr382	-1	11	73516259	73517197
Agfg2	-1	5	137650463	137684726
1700057G04Rik	1	9	92309377	92357876
Fndc1	-1	17	7738569	7827302
Kpna1	1	16	35978750	36037131
Mapk3	1	7	126759601	126765819
Slc8a3	-1	12	81197915	81333180
Cpvl	-1	6	53873279	53978671
Abcg3	-1	5	104935057	104982718
Hdac3	-1	18	37935844	37955016
Pi16	1	17	29317680	29330593
Gm13030	-1	4	138870992	138873964
Prph	1	15	99055174	99058978
Cyp7b1	-1	3	18071950	18243338
Vamp2	1	11	69088490	69092384
Prr33	-1	7	142491074	142506771
H4c8	1	13	23531050	23531519
Olfr784	1	10	129384083	129390198
Rab1a	1	11	20201432	20226856
Olfr785	1	10	129405426	129411193
Srgap1	-1	10	121780991	122047315
2810006K23Rik	1	5	124328089	124341844
Olfr385	-1	11	73588302	73593008
Fibcd1	-1	2	31813290	31846005
Sbf2	-1	7	110308013	110614922
Rlf	-1	4	121145373	121215084
Zdhhc3	-1	9	123066160	123113205
Phf19	-1	2	34893757	34914026
Fry	1	5	150118645	150497753
Olfr384	1	11	73598594	73605092
Mphosph9	-1	5	124250959	124327972
Tmed9	1	13	55573732	55597697
Mup8	-1	4	60218621	60222599
Zfp386	1	12	116047724	116063360
Gm12888	-1	4	121316316	121324917
Capn10	1	1	92934376	92947941
H2ac10	1	13	23533906	23534304
Zfp735	1	11	73688778	73713798
Fam53c	1	18	34758906	34773760
Wfikkn1	-1	17	25877628	25880858
Dtx3l	-1	16	35926511	35939151
Rab11fip4	1	11	79591212	79698023
Col5a1	1	2	27886425	28039514
Gm16286	1	18	80206765	80212741
Dctn3	-1	4	41714798	41723170
Spc25	-1	2	69193895	69206194
Gabrg3	-1	7	56716465	57387188
Podxl2	-1	6	88842558	88875044
Zscan25	1	5	145280500	145291278
Zfp955b	1	17	33289544	33307241
Lamc3	1	2	31887291	31946539
Tmco5b	1	2	113285732	113297190
Nxpe3	-1	16	55839953	55895285
Zfp81	-1	17	33329342	33358878
Lmbr1	-1	5	29229802	29378390
Epc1	-1	18	6435951	6516108
Hrh1	1	6	114397936	114483296
Troap	1	15	99074575	99083409
Arid3c	-1	4	41723836	41731142
Parp9	1	16	35938470	35972605
Sod1	1	16	90220754	90226329
Aga	1	8	53511727	53523421
Txnl4a	1	18	80206795	80225855
Zbtb41	1	1	139422288	139453005
Clrn1	-1	3	58844028	58885340
Clec2g	1	6	128934381	128984707
Gm3415	1	5	146556136	146558915
Slc19a3	-1	1	83012523	83038448
Scaf4	-1	16	90225680	90284503
Tmem42	1	9	123021326	123023705
Rpp25l	-1	4	41712033	41713534
Snap29	1	16	17405986	17430827
Galt	1	4	41755228	41758695
Tapt1	-1	5	44175154	44226626
Fcrl5	1	3	87435773	87500678
Sufu	1	19	46396896	46488804
Rab40c	-1	17	25882114	25919727
Ktn1	1	14	47648448	47739894
Bicd2	1	13	49341585	49387026
Serpind1	1	16	17331371	17343575
Tgm4	1	9	123034726	123067561
Klrg2	-1	6	38625693	38637242
Gpr157	1	4	150087365	150105927
Rbl2	1	8	91070057	91123844
Tfg	-1	16	56690332	56717450
Hic2	1	16	17233572	17263430
Pcgf1	1	6	83077869	83080855
Btla	1	16	45224315	45257670
Plscr4	1	9	92457373	92492456
Prl7a2	-1	13	27658584	27668036
Rgr	-1	14	37034909	37048964
Cflar	1	1	58711508	58758884
Cfap298	-1	16	90925809	90935114
Cyp4f18	-1	8	71988482	72009626
Terb1	-1	8	104446719	104509910
Cabyr	1	18	12740322	12755260
Adam23	1	1	63445891	63596276
Xrcc1	1	7	24546289	24573440
Gm21977	-1	14	42847980	42853477
Ankrd35	1	3	96670131	96691032
Olfr701	1	7	106814129	106821472
Rgs2	-1	1	143999338	144004161
Ccdc59	1	10	105841067	105847833
Gm12886	-1	4	121414735	121423099
Ankrd27	1	7	35586244	35639226
Rspo2	-1	15	43020794	43170826
Zfp101	-1	17	33360507	33394641
Gm28576	1	Y	7722941	7749195
Exosc7	1	9	123113215	123136129
Zfp961	1	8	71951038	71993792
Aqr	-1	2	114101170	114187024
Cngb1	-1	8	95239045	95306585
Pkn3	1	2	30077684	30091022
Asb4	1	6	5383386	5433022
Nhlrc4	-1	17	25942233	25944961
Mettl25	-1	10	105763189	105841380
Plod2	1	9	92542223	92608428
Snapc1	1	12	73964481	73988966
Pigq	-1	17	25926421	25944936
Gm8082	-1	14	42988342	42993624
Prkrip1	-1	5	136178127	136198963
Actl9	1	17	33432896	33434268
Tmcc2	-1	1	132356315	132391281
Zcchc12	1	X	36195904	36199158
Gm29049	-1	Y	7994833	7997168
Gm4125	-1	17	33467850	33468686
Lrit1	1	14	37054830	37064946
Gm20825	-1	Y	8069168	8071507
Rsph3a	1	17	7945614	7979824
Atp8b2	-1	3	89939481	89963508
Pomk	-1	8	25980604	25994133
Pdk4	-1	6	5483351	5496309
Slc27a2	1	2	126552407	126588243
Pld1	1	3	27938695	28133362
Mroh2b	1	15	4898737	4962205
Fpr-rs7	-1	17	20113210	20114226
Tiam2	1	17	3326573	3531344
Traf1	-1	2	34941750	34961772
Fpr-rs6	-1	17	20182078	20183097
Zkscan4	1	13	21478907	21485507
Snapc1l	1	12	73937653	73968375
Arhgap42	-1	9	8994329	9239101
Hif1a	1	12	73901375	73947530
Clec2l	1	6	38663067	38680865
Ech1	1	7	28825217	28832247
Vmn2r105	-1	17	20202321	20235052
Slc35e3	-1	10	117733679	117746365
Ccdc8	1	7	16992708	16997516
Gatd1	-1	7	141407794	141414136
P2ry14	-1	3	59113855	59153618
Clec3b	1	9	123150946	123157432
Osm	1	11	4236420	4241026
Ucma	1	2	4976122	4985748
Atp5mpl	-1	12	111961375	111966977
Ucn	-1	5	31138063	31138829
Id2	-1	12	25093799	25097140
Tmem260	1	14	48446124	48524246
Ap3s2	-1	7	79875325	79920649
Gdpd3	1	7	126766334	126775649
Cdcp1	-1	9	123170824	123216038
H3c8	1	13	23535422	23535951
Zfp628	1	7	4915217	4922002
Aktip	-1	8	91111784	91199976
Zfp575	-1	7	24583838	24587641
Tagap	1	17	7926000	7934897
Cobl	-1	11	12236608	12464960
H2bc9	-1	13	23541714	23543392
Umod	-1	7	119462711	119479282
Aspm	1	1	139454772	139494091
Ethe1	1	7	24587543	24608925
H3c7	1	13	23544052	23545312
Gm28490	-1	Y	31602724	31634756
Tmem174	-1	13	98634978	98637410
H4c6	-1	13	23551258	23551648
Prickle2	-1	6	92370908	92706155
Gpr171	-1	3	59096448	59101821
Lipm	1	19	34100933	34122687
Gpr12	-1	5	146582398	146585239
Cdh17	1	4	11758147	11817895
Nedd9	-1	13	41309581	41487362
Cyp3a57	1	5	145345279	145390926
Man1b1	1	2	25332338	25352212
Slc2a5	1	4	150119283	150144169
Med12l	1	3	59005825	59318682
Zdhhc12	-1	2	30090944	30093648
Tmem158	-1	9	123259053	123260764
Olfr786	1	10	129427306	129439080
H1f3	1	13	23553262	23560686
Ccdc38	1	10	93540632	93584327
Ccdc18	1	5	108132875	108233628
Dhrs13	1	11	78032280	78037866
Myc	1	15	61985391	61990374
H3c6	-1	13	23561534	23562369
Cd79b	-1	11	106311341	106314762
H2ac8	-1	13	23570517	23571220
Ankrd22	-1	19	34121469	34166053
Serping1	-1	2	84765387	84775444
Gm20824	1	Y	8257907	8284105
Dmpk	1	7	19083849	19093821
Lars2	1	9	123366927	123462666
Helb	-1	10	120083608	120112987
Snap23	1	2	120567671	120601255
Exoc1	1	5	76529311	76570294
Steap2	-1	5	5664829	5694578
Phf12	1	11	77982754	78030539
Ywhaz	-1	15	36770770	36796929
C1ql4	-1	15	99084086	99087817
Ubtfl1	1	9	18404418	18413177
Rnf166	-1	8	122466147	122476064
AI429214	1	8	36993604	36995533
Etv3	1	3	87525407	87540156
Dnajc22	1	15	99093170	99104737
Olfr787	1	10	129461862	129467485
Olfr788	1	10	129470998	129476618
Cyp4v3	-1	8	45304944	45333216
Mbd3l2	1	9	18430654	18446316
Prl7d1	-1	13	27706337	27716736
Zfp990	1	4	145510759	145539188
Olfr789	1	10	129484752	129490542
Nat14	1	7	4922028	4925006
Snrpf	-1	10	93583029	93589706
Spire2	1	8	123332713	123369515
Mup9	-1	4	60418046	60421952
Pdgfa	-1	5	138976014	138997370
ETV3L	1	3	87550099	87561109
Prss22	-1	17	23993534	23998100
Rapgef6	1	11	54522847	54699285
Krt28	-1	11	99364872	99374903
Gm10376	-1	14	43010188	43015628
Parp10	-1	15	76231174	76243441
Cend1	-1	7	141426446	141429491
Vmn2r106	-1	17	20266767	20285553
Vrk1	1	12	106010228	106077426
Dipk2a	-1	9	94517864	94538081
Gm8094	-1	14	43071142	43076643
Eif4a3l1	1	6	136327539	136329983
Gm8104	1	14	43100601	43115190
Zcchc24	-1	14	25711642	25769039
Slc51a	-1	16	32474504	32487879
Scrn2	1	11	97029938	97033958
Pde9a	1	17	31386210	31476310
Klkb1	-1	8	45266689	45294859
Tpd52l1	-1	10	31332376	31445958
Usp12	-1	5	146734809	146795006
Cav2	1	6	17281185	17289115
Rgs13	-1	1	144138654	144177372
Ankrd24	1	10	81628540	81647610
Spats2	1	15	99125916	99213215
Tvp23b	1	11	62879455	62916780
Pcyt1a	1	16	32430921	32475070
Nhp2	1	11	51619735	51623714
Fgfr4	1	13	55152640	55168759
Rnf150	1	8	82863356	83091268
Krt10	-1	11	99385254	99389364
Gbp4	-1	5	105115767	105139586
Rmnd5b	-1	11	51623671	51635896
Prss27	1	17	24038144	24045954
Zc3h18	1	8	122376609	122417360
Gm45753	-1	8	45269671	45308466
Cav1	1	6	17306335	17341452
Zc2hc1b	-1	10	13149540	13178023
Pdilt	-1	7	119486587	119523489
Qtrt1	1	9	21411837	21420274
Abhd12b	1	12	70154142	70183887
Pianp	1	6	124996694	125003096
Dppa4	1	16	48283733	48294237
Tbc1d9	1	8	83165352	83272934
Samd8	1	14	21750531	21798726
Dstyk	1	1	132417555	132466958
Dtnb	1	12	3572381	3781796
P2ry13	-1	3	59207892	59210882
P2ry12	-1	3	59216272	59262871
Acsm5	1	7	119519463	119545551
Gm45208	1	X	7722245	7730530
Actrt1	1	X	46329007	46330345
Fnta	-1	8	25998722	26015650
Lif	1	11	4257557	4272514
Sclt1	-1	3	41626720	41742514
Cldn20	1	17	3532554	3533213
Mysm1	-1	4	94942040	94979100
Wdr45	1	X	7714333	7728206
Tfb1m	-1	17	3519256	3557781
Ddx25	-1	9	35536647	35558528
Trim26	1	17	36837134	36859398
Gbp9	-1	5	105077630	105139539
Vmn1r70	1	7	10631532	10636530
Gria1	1	11	57011387	57330244
Edaradd	-1	13	12472632	12520438
Olfr702	-1	7	106823489	106833893
Gm15517	1	7	44261447	44261891
Limd1	1	9	123478706	123521552
Gpr87	-1	3	59178923	59195104
Arhgap1	1	2	91649860	91672326
Ccdc169	1	3	55137339	55172935
Gabrb3	1	7	57419692	57828802
Igsf10	-1	3	59316735	59344394
Elp4	-1	2	105701027	105904564
Pla2g2e	1	4	138877942	138882817
Dusp13	-1	14	21733394	21751181
Asb15	1	6	24528144	24573164
Sypl	1	12	32953891	32979860
Ssc5d	1	7	4925785	4944826
Blvra	1	2	127070665	127097084
Gbp8	-1	5	105014150	105139540
2410002F23Rik	1	7	44246722	44252319
E330021D16Rik	-1	6	136400317	136415569
Tubg1	1	11	101119938	101126419
Mup1	-1	4	60498012	60501960
Gas1	-1	13	60174405	60177365
Spag16	1	1	69826970	70725132
Olfr372	1	8	72041218	72060630
Tnik	1	3	28263214	28675858
Olfr373	1	8	72083177	72103084
Olfr703	1	7	106843360	106846207
Actrt2	-1	4	154666433	154667867
Olfr704	1	7	106863185	106870921
Rc3h1	1	1	160906418	160974978
Phtf2	-1	5	20758663	20882124
Mtmr2	1	9	13748410	13806481
Sbk2	-1	7	4940512	4964406
Sacm1l	1	9	123529759	123592600
Hlf	-1	11	90336536	90390895
Slc9a9	1	9	94669909	95230445
Olfr374	1	8	72107040	72118200
Prl7c1	-1	13	27773495	27780804
Gm12887	-1	4	121614271	121622103
Tmem171	-1	13	98686235	98694834
Rab11fip2	-1	19	59902884	59943654
Tmem170b	1	13	41605907	41641355
Ube2i	-1	17	25261916	25274622
Kin	1	2	10080593	10092806
Cntnap5a	1	1	115684756	116587323
Olfr705	-1	7	106871870	106876891
1700029H14Rik	-1	8	13550733	13562461
Mcm2	-1	6	88883474	88898780
Serpina1b	-1	12	103728156	103830373
Ttc23l	-1	15	10500102	10558668
Exosc6	1	8	111056339	111057664
Lgals4	1	7	28833854	28841708
Aars	1	8	111033144	111057664
Mmel1	1	4	154869585	154895528
Lbx2	1	6	83086367	83088243
Slc24a3	1	2	145167754	145642166
Gtpbp4	-1	13	8966331	8996083
Kctd5	-1	17	24047734	24073485
Gm19965	1	1	116802983	116823410
Tubg2	1	11	101155907	101161787
Ccdc142	1	6	83101601	83108394
Gabra5	-1	7	57407672	57510059
Nyap1	-1	5	137729899	137741607
Dnmbp	-1	19	43846821	43940191
AI837181	1	19	5425144	5427313
Chst2	-1	9	95399292	95406722
Serpina1d	-1	12	103763594	103773592
Mrpl53	1	6	83109040	83109939
Washc5	-1	15	59331997	59374167
Armc1	-1	3	19131402	19163065
Gm42688	1	6	83101617	83109939
Ccdc85b	-1	19	5453180	5457894
Sh2b2	-1	5	136218147	136246556
Fosl1	1	19	5447547	5455946
Phldb3	1	7	24610763	24629297
Yars2	1	16	16302965	16309640
Gm7233	1	14	43179867	43187988
Kcnh3	1	15	99224861	99242817
Polr3e	1	7	120917744	120947432
Wfdc5	-1	2	164176327	164182742
Gm28363	1	1	117697131	117727441
Gm8122	-1	14	43229832	43235304
Otud3	-1	4	138895379	138913945
Neil3	-1	8	53586867	53639065
Kcnk13	1	12	99964499	100062682
Gm8126	1	14	43258649	43266799
Dennd1a	-1	2	37798991	38287390
Slc6a20b	-1	9	123590800	123632565
Gorab	-1	1	163384908	163403669
Spopl	-1	2	23506220	23572106
Vim	1	2	13573927	13582826
Vps26c	-1	16	94497783	94526830
Lonrf3	1	X	36328353	36362341
Olfr706	-1	7	106882589	106888162
Dcbld2	1	16	58408443	58469727
Wfdc12	-1	2	164189231	164190608
Gne	-1	4	44034075	44084177
Olfr389	-1	11	73774849	73780713
Per1	1	11	69095217	69109960
Rnf186	1	4	138967112	138968365
Mup10	-1	4	60578260	60582199
Olfr707	-1	7	106890446	106901241
Akap5	1	12	76324891	76334153
Slc2a7	1	4	150148972	150168482
Rpl21	1	5	146832890	146837032
Vmn2r107	1	17	20345242	20383113
Olfr1532-ps1	1	7	106908001	106916265
Wdr43	1	17	71615895	71659031
Mcrs1	-1	15	99242817	99251961
Lysmd3	1	13	81657663	81672871
Jpt2	-1	17	24937419	24960689
B4galt7	1	13	55599896	55610443
N4bp3	-1	11	51643063	51650842
Trappc2l	1	8	122611640	122616660
Tanc1	1	2	59612042	59846149
Olfr709-ps1	-1	7	106922874	106932219
