Gene symbol	Neuron	Endothelial Cells	Oligodendrocyte	Astrocytes	Microglia	Glial Cells
Grem2	17.2832665	0.11151050000000001	0.164917	0.1	0.1	0.12163900000000001
Grhl1	0.8511299999999999	0.16852	0.8530551666666667	22.871796500000002	0.5508204999999999	8.091890722222223
Grhl2	0.1	0.1	0.10251683333333333	0.1	0.1	0.10083894444444445
Grhl3	0.209066	0.1	0.12972683333333332	0.1	0.1	0.10990894444444443
Grhpr	4.3096175	13.590115	29.53045316666667	7.929848	12.1735375	16.54461288888889
Gria1	52.5454405	0.20592749999999999	4.329899833333333	0.9741765	0.5809525	1.9616762777777776
Gria2	57.0049905	0.40232	58.491805	166.769248	0.4876175	75.24955683333333
Gria3	4.4831835	0.1	22.821444166666666	1.6042684999999999	0.17661100000000002	8.200774555555556
Gria4	21.996504	0.4125015	22.055252499999998	0.2396175	0.111462	7.468777333333333
Grid1	7.076148	0.1	16.83510833333333	18.375197	0.15514850000000002	11.78848461111111
Grid2	3.9576345	0.1	8.573524666666668	12.913692999999999	0.1	7.1957392222222225
Grid2ip	8.8617795	0.1	1.1900361666666666	0.423869	0.10273499999999999	0.5722133888888888
Grifin	0.1	0.1	0.10000000000000002	0.4487185	0.1	0.2162395
Grik1	9.472964	0.1	6.161242333333334	0.475261	0.1	2.245501111111111
Grik2	8.6211115	0.1830715	11.469331166666665	4.9848704999999995	0.1	5.518067222222221
Grik3	7.3780814999999995	0.1	11.481814666666667	0.1	0.1253805	3.902398388888889
Grik4	5.9343745000000006	0.1	9.150915166666667	0.30327499999999996	0.30049000000000003	3.2515600555555557
Grik5	48.659853999999996	0.6307670000000001	29.626414333333333	41.607935499999996	8.001894499999999	26.412081444444443
Grin1	64.035992	0.389397	7.3933143333333335	3.1506315000000003	3.7311799999999997	4.758375277777778
Grin2a	0.762643	0.1	0.10269100000000002	0.1	0.1	0.10089700000000001
Grin2b	2.9819225	0.1	0.1719281666666667	0.646976	0.842912	0.5539387222222222
Grin2c	0.3969005	0.1	2.5406446666666667	27.1817395	1.9793800000000001	10.567254722222222
Grin2d	14.505087	0.23291	1.7384135	0.2178425	0.2950705	0.7504421666666667
Grin3a	6.779453	0.118637	9.419206166666667	4.9635555	0.124677	4.835812888888889
Grin3b	0.29842599999999997	0.1	0.2747796666666667	0.1862315	0.222266	0.22775905555555556
Grina	128.114704	24.751970999999998	75.73620966666665	136.9587135	163.07133299999998	125.2554187222222
Grinl1a	67.593138	49.6258835	28.834446999999997	24.3344445	20.5238535	24.564248333333335
Grip1	10.1689345	0.113626	1.286655	10.0956645	0.1	3.827439833333333
Grip2	4.1688469999999995	0.10070100000000001	0.28304599999999996	0.1	0.184138	0.18906133333333333
Gripap1	12.001409	4.7254570000000005	9.041198166666666	11.319131500000001	9.6775705	10.012633388888888
Grk1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Grk4	1.097323	1.024033	0.661549	1.6626865	0.12152600000000001	0.8152538333333332
Grk5	1.7523974999999998	14.147618999999999	2.420031333333333	1.1594405	1.062904	1.547458611111111
Grk6	24.4341645	16.819457999999997	12.913506499999999	10.33035	14.853712000000002	12.699189500000001
Grlf1	19.3752405	6.94411	31.55333016666667	13.5589685	2.3133765	15.808558388888889
Grm1	3.2431650000000003	0.1	0.4273936666666666	0.1	0.118454	0.21528255555555553
Grm2	37.243389	0.1	0.4350178333333334	0.21333950000000002	0.5577805	0.40204594444444447
Grm3	5.81583	1.7260814999999998	3.831758	158.36612150000002	0.7719465	54.32327533333335
Grm4	2.2106329999999996	0.1	0.9744638333333334	0.1189055	0.194554	0.42930777777777784
Grm5	9.391725000000001	0.149927	5.6799800000000005	36.209133	0.103738	13.997617
Grm6	0.1	0.15583049999999998	0.10000000000000002	0.1	0.1	0.10000000000000002
Grm7	3.4178695	0.287677	1.4603303333333333	0.1	0.1408375	0.5670559444444444
Grm8	1.0423005	0.1	0.27283166666666664	0.16445900000000002	0.1	0.1790968888888889
Grn	17.346398999999998	36.299804	31.998944166666664	38.9110015	881.3631734999999	317.4243730555555
Grp	1.546688	3.820227	0.9320473333333332	0.2155275	0.28996449999999996	0.47917977777777776
Grpel1	8.3082935	19.226888000000002	8.467825166666666	4.4258455	8.8630995	7.252256722222222
Grpel2	5.7830175	1.589442	4.729393333333333	4.6154565000000005	5.944774499999999	5.096541444444445
Grpr	0.53025	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Grrp1	0.694502	26.808052500000002	0.14530449999999998	0.2602445	0.554006	0.31985166666666665
Grsf1	30.4117245	20.920612	12.299234	13.978890499999999	11.1386895	12.472271333333332
Grtp1	2.8034220000000003	0.488308	10.085127333333334	17.9525385	0.17721900000000002	9.404961611111112
Grwd1	5.946769	2.76004	5.501061833333334	4.1800045	8.4605805	6.047215611111111
Grxcr1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Grxcr2	0.1	0.1	0.18605083333333336	0.1	0.1	0.12868361111111112
Gsbs	0.106823	0.1	0.40680133333333335	0.1	0.1	0.2022671111111111
Gsc	0.307273	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsc2	0.22346149999999998	0.1	0.10190883333333334	0.1	0.1	0.10063627777777778
Gsdma	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsdma2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsdma3	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsdmc	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsdmc2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsdmc3	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsdmc4	0.1	0.115306	0.1028425	0.1	0.129284	0.11070883333333333
Gsdmcl-ps	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsdmcl1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsdmd	0.47396649999999996	11.1068175	1.2612720000000002	0.8089065	66.8514135	22.973864000000003
Gse1	23.162492999999998	3.4541519999999997	3.371628	3.2162185	13.342259499999999	6.6433686666666665
Gsg1	0.1048335	0.1	0.11848416666666667	0.15986050000000002	3.076929	1.1184245555555554
Gsg1l	5.974918	0.1	3.0351716666666664	13.366358	0.306539	5.569356222222222
Gsg2	0.1356755	0.5280275	0.3081783333333333	0.7424785	0.8092900000000001	0.6199822777777778
Gsk3a	48.63183	22.0669775	35.99842266666666	14.010411000000001	41.4179155	30.475583055555557
Gsk3b	38.685064	13.613040999999999	12.431699166666668	22.383088	4.192192	13.00232638888889
Gsn	1.8703055	0.7835975000000001	635.6882155	3.3423904999999996	5.6828775	214.90449449999997
Gspt1	14.540565500000001	13.8366815	19.089433166666666	13.9917085	15.3344205	16.13852072222222
Gspt2	7.2568825	0.116308	2.730408833333333	3.2233739999999997	0.29642199999999996	2.083401611111111
Gsr	7.6035625	7.160653999999999	7.715748666666666	7.748054	7.3132785	7.592360388888888
Gss	3.2969619999999997	6.752255	27.334477833333334	3.0721685	4.5809735	11.662539944444445
Gsta1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gsta2	0.1	0.1	0.10000000000000002	0.109753	0.1	0.10325100000000002
Gsta3	0.702935	0.10580900000000001	0.296257	0.313591	0.1	0.23661599999999997
Gsta4	2.1042385	57.4303295	8.967261	15.1785475	1.169733	8.438513833333333
Gstcd	2.6238960000000002	2.349396	3.165668333333333	4.0541785	1.4616595000000001	2.8938354444444445
Gstk1	0.8484419999999999	16.9434415	9.404328000000001	8.272037000000001	3.6427614999999998	7.106375500000001
Gstm1	4.320877	24.271755499999998	6.792582333333333	45.124095999999994	5.1692965	19.028658277777776
Gstm2	0.1	4.7331579999999995	0.18164866666666668	0.16121449999999998	0.18643900000000002	0.17643405555555555
Gstm3	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gstm4	2.2784755	3.6637295	3.8510803333333334	2.5111255	3.3259675	3.229391111111111
Gstm5	38.5427765	56.3906765	110.47368866666666	79.81679650000001	18.521696499999997	69.60406055555555
Gstm6	0.5975710000000001	0.1	0.13099083333333333	0.943882	0.1	0.3916242777777778
Gstm7	2.6540045	73.52682250000001	30.901022833333332	4.445554	1.0312325	12.125936444444443
Gsto1	12.3000525	7.069868	12.220423166666668	3.0525415000000002	25.3918775	13.55494738888889
Gsto2	0.631985	0.369819	2.252511333333333	0.6237585	0.3527225	1.0763307777777777
Gstp1	28.3282375	15.562707	82.047062	10.7210885	25.462893	39.41034783333333
Gstp2	1.275643	0.7681260000000001	4.477551	0.65303	1.793382	2.307987666666667
Gstt1	1.4489245	1.0158045	4.394767666666667	5.432729999999999	0.1363965	3.3212980555555554
Gstt2	0.46521049999999997	26.2301845	0.5120828333333334	1.391286	4.6467555	2.183374777777778
Gstt3	0.1	1.255747	0.10360000000000001	0.7288475	1.3141265	0.7155246666666667
Gstt4	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gstz1	7.887107	6.6824475	13.134872833333333	15.529691999999999	5.358729500000001	11.34109811111111
Gsx1	1.0743040000000001	0.1	8.082959666666667	0.5213445	0.1	2.901434722222222
Gsx2	0.36751100000000003	0.1	0.8136190000000001	0.511063	0.1	0.4748940000000001
Gt(ROSA)26Sor	5.576661	10.4460575	2.780510833333333	2.7240385	1.2749125000000001	2.259820611111111
Gtdc1	13.5741345	11.145841	5.979786166666667	3.7154100000000003	4.3210215000000005	4.672072555555556
Gtf2a1	4.217162999999999	1.5087139999999999	3.6766691666666667	5.8360305	2.1780105	3.8969033888888887
Gtf2a1l	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gtf2a2	23.911899	38.397503	21.751503999999997	18.951482	12.678201	17.793729
Gtf2b	13.1063205	22.9616295	15.319679500000001	8.8608175	9.078526	11.086341
Gtf2e1	2.67267	2.3730745	6.7317928333333334	5.168645	2.0383725	4.646270111111111
Gtf2e2	6.3131255	19.843412	6.672084833333334	8.0375685	4.8035605	6.504404611111112
Gtf2f1	16.878403	15.7434835	19.172815	16.5030935	16.4157995	17.363902666666664
Gtf2f2	7.349549	13.247117	12.697207666666666	6.1625525	6.8849315	8.581563888888889
Gtf2h1	11.321206	15.480981	15.088520166666667	13.357765	6.0097545	11.485346555555557
Gtf2h2	5.120735	14.460170999999999	6.835799333333333	7.852162	15.8594905	10.182483944444444
Gtf2h3	2.2945469999999997	3.8442235	5.1539901666666665	5.1121925	1.5124719999999998	3.9262182222222215
Gtf2h4	2.616423	3.7449305	3.2908189999999995	3.9555420000000003	4.505444	3.917268333333334
Gtf2h5	38.066522500000005	35.4929685	38.10687083333334	16.4150875	14.896087999999999	23.13934877777778
Gtf2i	45.819557	57.10208	58.09175883333334	58.253871	36.588709	50.97811294444444
Gtf2ird1	8.724466	9.014701500000001	4.132727833333333	7.3986985	3.6207675	5.0507312777777775
Gtf2ird2	3.0803944999999997	0.800889	1.0841943333333333	1.7063625	2.519822	1.7701262777777778
Gtf3a	6.7672835	13.035552	12.794342	4.9413540000000005	12.8739045	10.203200166666667
Gtf3c1	11.5931245	9.8514325	13.322320500000002	13.814021	7.383343	11.506561499999998
Gtf3c2	15.2034615	13.553228	15.936560333333334	21.208694	15.923164	17.689472777777777
Gtf3c3	3.5622725	4.534577	2.9964363333333335	5.4934305000000005	0.6152894999999999	3.0350521111111113
Gtf3c4	7.439792499999999	3.7170370000000004	7.168560333333332	6.113474500000001	8.3982485	7.22676111111111
Gtf3c5	6.6363354999999995	8.659099000000001	7.4908715	9.0919525	5.5488405	7.3772215
Gtf3c6	9.0057525	8.886784500000001	11.9851835	7.6641224999999995	3.4274605	7.692255499999999
Gtl3	38.224416	33.163894	28.088786499999998	19.6767045	15.488254	21.084581666666665
Gtpbp1	16.8611535	10.399773	9.464224666666667	10.6199975	28.8289875	16.304403222222223
Gtpbp10	1.3059865	1.6744665	0.833834	2.3178275	0.21797500000000003	1.1232121666666666
Gtpbp2	15.6316645	17.7009895	13.092501166666667	17.018514000000003	16.453365499999997	15.521460222222222
Gtpbp3	3.3094514999999998	4.535169	3.4528464999999997	2.9090265	5.1934445	3.8517724999999996
Gtpbp4	6.28215	13.175224	5.2362511666666665	9.36148	5.270016	6.6225823888888895
Gtpbp5	3.907752	5.254912	5.5153395000000005	4.517134	6.193870499999999	5.408781333333334
Gtpbp6	13.763155999999999	10.924626499999999	8.5339905	7.053321	12.309746	9.299019166666668
Gtpbp8	4.1130825	2.3729744999999998	3.0363616666666666	4.988281000000001	0.7780055	2.934216055555556
Gtse1	2.3953925	0.6150805	0.99073	1.2666065	0.2984595	0.851932
Gtsf1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gtsf1l	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Guca1a	0.1	0.186381	0.19591216666666667	0.1	2.926733	1.0742150555555556
Guca1b	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Guca2a	0.1130285	0.1	0.11770933333333333	0.11181050000000001	0.145406	0.12497527777777778
Guca2b	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gucy1a2	5.9420275	0.395217	0.7708993333333334	0.79704	0.1	0.5559797777777779
Gucy1a3	15.741114500000002	3.2721535	5.617005333333334	7.471992500000001	0.2100325	4.433010111111112
Gucy1b2	0.130383	0.1	0.5141271666666666	0.176257	0.1	0.26346138888888887
Gucy1b3	21.388555	8.6964915	8.035609166666667	13.340107	0.630023	7.33524638888889
Gucy2c	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gucy2d	0.1050735	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gucy2e	0.159782	0.1	0.10000000000000002	0.245348	0.1	0.14844933333333335
Gucy2f	0.19716699999999998	0.1	1.2454486666666669	1.3366525	0.1	0.8940337222222223
Gucy2g	0.1	0.1	0.10000000000000002	0.1	0.118048	0.106016
Guf1	7.4190275	5.137386	4.4223775000000005	12.5747035	0.7089345	5.902005166666668
Guk1	24.726168	27.260564	43.973030666666666	17.3330015	17.357097500000002	26.22104322222222
Gulo	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gulp1	1.1102604999999999	6.407854	0.2831273333333333	11.167579	0.15987400000000002	3.8701934444444444
Gusb	5.66111	32.625063	12.209300666666666	10.549906	107.5180735	43.42576005555555
Gvin1	0.1	0.23684500000000003	0.10000000000000002	0.1	0.1	0.10000000000000002
Gxylt1	3.2013475	4.53617	2.7866246666666665	7.1370095	2.269168	4.064267388888889
Gxylt2	0.5959285	0.2185395	0.16204	0.1	0.1	0.12068000000000001
Gyg	10.7530965	31.025382999999998	44.15030516666667	14.116146	10.82408	23.030177055555555
Gyk	3.107261	1.15066	2.993250666666667	14.764936500000001	0.733039	6.163742055555557
Gykl1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gyltl1b	0.133057	0.1	0.12153266666666666	0.39005799999999996	0.1	0.20386355555555555
Gypa	0.1554885	0.38643649999999996	0.4361116666666667	0.1	0.1	0.2120372222222222
Gypc	0.2033185	1.932196	0.4144940000000001	0.29880450000000003	0.3979515	0.37041666666666667
Gys1	2.5794765	1.613888	3.518682833333333	12.2340175	2.990999	6.247899777777778
Gys2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gzf1	5.5179235	5.10286	4.678161666666667	7.494960000000001	1.6115515	4.594891055555556
Gzma	0.1	0.377907	0.1240885	0.1	0.40911549999999997	0.211068
Gzmb	0.1	0.1	0.10000000000000002	0.1	0.2873975	0.16246583333333334
Gzmc	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gzmd	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gzme	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gzmf	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gzmg	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gzmk	0.12113550000000001	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Gzmm	0.35277650000000005	0.33918349999999997	0.3025575	0.184185	0.1620025	0.2162483333333333
Gzmn	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H13	38.744872	25.600109500000002	21.778643666666667	22.2537425	32.146074500000005	25.392820222222223
H19	0.1	0.1	0.10000000000000002	0.130385	0.150939	0.127108
H1f0	45.879093499999996	77.6134385	58.726622	44.0498815	24.7864025	42.52096866666667
H1fnt	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H1foo	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H1fx	30.678713000000002	8.409871	13.378293333333334	9.382082	2.643241	8.467872111111111
H2-Aa	0.1016965	0.6467555	1.119626	0.14893050000000002	27.856526000000002	9.708360833333334
H2-Ab1	0.1	0.5470915	9.755157166666665	0.249172	23.6839075	11.229412222222223
H2-Bl	1.3796374999999999	1.8418065000000001	0.1448898333333333	0.1452455	4.6823855	1.6575069444444444
H2-D1	8.676296	464.506612	14.884835333333333	4.991526500000001	152.27119299999998	57.38251827777777
H2-DMa	3.4567305	0.774825	3.678607333333334	1.2389435	6.48238	3.799976944444444
H2-DMb1	0.1	0.1384205	0.16814183333333332	0.1	10.4276305	3.5652574444444443
H2-DMb2	0.1450655	0.1	0.10000000000000002	0.1	6.503423	2.2344743333333335
H2-Ea-ps	0.1	0.1	0.118906	0.1	15.8540855	5.3576638333333335
H2-Eb1	0.1	0.1523535	0.2909445	0.1	12.8554	4.415448166666667
H2-Eb2	0.1	0.1	0.10000000000000002	0.1	0.12521500000000002	0.10840500000000002
H2-Gs10	0.5998055	47.321046499999994	1.4531875	2.415796	25.460497500000002	9.776493666666667
H2-K1	5.731768	92.115725	4.9984255	9.181816	203.9882235	72.72282166666666
H2-K2	0.127775	8.6269545	0.30824266666666666	0.608467	29.9127665	10.276492055555556
H2-Ke2	25.901818	12.820674	21.736982333333334	9.3291125	11.261194	14.109096277777779
H2-Ke6	13.7882475	23.290625499999997	24.7508405	24.5773925	36.187208	28.505146999999997
H2-M1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-M10.1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-M10.2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-M10.3	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-M10.4	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-M10.5	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-M10.6	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-M11	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-M2	0.1	0.1	0.10000000000000002	0.1	0.136526	0.11217533333333334
H2-M3	0.612309	8.3742395	0.5148088333333334	0.1535475	5.9172885	2.1952149444444444
H2-M5	2.0419185	0.1	0.16810116666666666	0.1	0.1	0.1227003888888889
H2-M9	0.1	0.12028	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-Oa	0.1	0.1	0.29509666666666673	0.1	28.348316	9.581137555555555
H2-Ob	0.114466	0.1	0.34765533333333326	0.1	12.964888	4.470847777777778
H2-Q1	1.2667605000000002	2.7799035	0.556901	0.5895015	22.4528775	7.8664266666666665
H2-Q10	0.5676760000000001	0.9891964999999999	0.3099406666666667	0.2709465	6.446422	2.342436388888889
H2-Q2	0.6360715	1.421991	0.30715699999999996	0.1274765	11.036985000000001	3.823872833333334
H2-Q6	0.677471	7.4992485	0.4486698333333334	0.49856999999999996	10.666613000000002	3.8712842777777783
H2-Q7	0.1	0.6759029999999999	0.11709966666666667	0.1	3.5295520000000002	1.248883888888889
H2-Q8	0.1	0.6397115	0.13572483333333332	0.1438055	2.9096305	1.063053611111111
H2-T10	0.220285	12.096155	0.6863891666666667	0.7074925	2.189705	1.194528888888889
H2-T22	1.4728195	3.2389725	1.4045798333333332	1.360952	6.015302500000001	2.9269447777777784
H2-T23	0.8359155	16.3849415	1.4383705000000002	1.262692	53.583793	18.7616185
H2-T24	0.1045595	3.5380045	0.2786508333333333	0.1	10.6857965	3.688149111111111
H2-T3	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2-T9	0.273524	1.1120135	1.1522548333333333	1.968919	2.7379284999999998	1.9530341111111111
H28	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2afb1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H2afj	5.6317605	23.849342	37.066877	7.132293499999999	24.025533	22.74156783333333
H2afv	12.5769455	45.5749315	22.761446833333334	17.2833105	14.8461885	18.296981944444443
H2afx	17.1563175	19.208453	20.901358166666665	10.6517375	11.355564999999999	14.302886888888887
H2afy	40.0782545	32.583785500000005	33.0160385	36.8590175	46.134988	38.67001466666667
H2afy2	20.3536625	1.7285815	10.904257833333332	2.879574	0.270404	4.684745277777777
H2afy3	6.108935	0.474797	3.4595000000000002	0.8589575	0.1678675	1.4954416666666666
H2afz	56.183914	107.312106	35.799276666666664	23.2802315	23.9611105	27.68020622222222
H3f3a	147.188555	294.81460300000003	126.66161566666666	60.549901999999996	80.58475	89.26542255555556
H3f3b	276.64052000000004	306.9208235	150.84414016666668	347.6510155	282.934056	260.4764038888889
H47	19.6142155	30.501998	49.013202666666665	40.131084	31.205747000000002	40.11667788888889
H60b	0.1	0.1	0.11126716666666668	0.1	0.5046465	0.2386378888888889
H60c	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
H6pd	0.9329970000000001	3.299404	0.7303116666666666	0.5931204999999999	6.038634	2.4540220555555554
Haao	0.1	0.1	0.10000000000000002	0.1	1.3609084999999999	0.5203028333333333
Habp2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Habp4	13.705299	5.5665225	13.826613833333333	5.6341225	5.896471	8.452402444444445
