Gene name	mean
Pde4a	0.1284548300061051
Pde4b	0.0967827182549938
Pde4d	0.10246466916343967
Pde6d	0.07650153017410405
Pde7a	0.10134546777402924
Pde7b	0.09355662273907436
Pde8a	0.24979283756319126
Pde8b	0.047508809391918067
Pde9a	0.053804799347953035
Pdf	0.10717412460814094
Pdgfa	0.09602058799397156
Pdgfb	0.08791657341928287
Pdgfc	0.13488288000974868
Pdgfra	0.07545107220104175
Pdgfrb	0.0977024780221636
Pdgfrl	0.09212814549086977
Pdha1	0.022534387695601163
Pdhb	0.07639977898355223
Pdhx	0.1705805501977527
Pdia3	0.10344757575035514
Pdia4	0.09941430820971853
Pdia5	0.1115046419375714
Pdia6	0.06114653090092629
Pdik1l	0.012023049544118095
Pdk1	0.05997239854658276
Pdk2	0.031099158492170213
Pdk3	0.042647884700983886
Pdk4	0.056221015441335724
Pdlim2	0.1444757592749823
Pdlim4	0.07659314790510315
Pdlim5	0.16097477633730067
Pdlim7	0.06443760772482894
Pdp1	0.04513164851183345
Pdp2	0.11694232308147398
Pdpk1	0.08934341545649706
Pdpn	0.5733985890129998
Pdpr	0.08711017343853186
Pdrg1	0.11813998670927305
Pds5a	0.028966117849049962
Pds5b	0.037776325145918783
Pdss1	0.19817483762571075
Pdss2	0.1569603868741543
Pdxdc1	0.14451059553239784
Pdxk	0.06387931225044624
Pdxp	0.0558478591118004
Pdyn	0.2673736415446532
Pdzd11	0.0376713869381053
Pdzd4	0.05434559671966077
Pdzd8	0.18505768484335566
Pdzk1	0.19567370447274507
Pdzrn3	0.037146166971337484
Pdzrn4	0.10831698335331613
Pea15a	0.020662888534489
Pebp1	0.10693068858281993
Pecam1	0.310571650895666
Pecr	0.3129776773881449
Pef1	0.14627384874717933
Peg10	0.15990893688659727
Peli1	0.008651456136956098
Peli2	0.03964738182604116
Pelo	0.018489799563548518
Pelp1	0.15621583726488106
Pemt	0.1537944198071831
Pepd	0.06476486839401423
Per1	0.09535127391566238
Per2	0.1509003232977916
Per3	0.3795262776133141
Perp	0.06113694804438921
Pes1	0.09176636177051914
Pex1	0.23491776834444905
Pex10	0.11015173844495144
Pex11a	0.2555298986552557
Pex11b	0.11951624248450858
Pex12	0.15175278296451514
Pex13	0.12206456282593232
Pex14	0.08216535884275766
Pex16	0.08453341521251846
Pex19	0.100812005370907
Pex26	0.2769384237796846
Pex3	0.07505578249604009
Pex5	0.08278391006425344
Pex5l	0.03815813119686142
Pex6	0.13226724933757988
Pex7	0.07581186375126682
Pf4	0.3532658509266841
Pfas	0.1308936106698591
Pfdn1	0.051273562471619134
Pfdn2	0.06889082232205859
Pfdn4	0.04082379739886883
Pfdn5	0.03505231759950706
Pfkfb2	0.18929050554451746
Pfkfb3	0.0416897844400666
Pfkfb4	0.026523158449484347
Pfkl	0.035123808521205925
Pfkm	0.03357557143194602
Pfkp	0.09462640416210462
Pfn1	0.15063403720270116
Pfn2	0.1496052004200992
Pfn4	0.13230252622796426
Pgam1	0.03050069599242905
Pgam2	0.05409611800871799
Pgam5	0.05907311784573479
Pgap1	0.12130519726634707
Pgap2	0.08851694641323203
Pgap3	0.12305136752230747
Pgbd5	0.03014584395438344
Pgd	0.06269672747867908
Pggt1b	0.03479150291018733
Pgk1	0.057550923285356
Pgls	0.07664997217669342
Pglyrp1	0.1867079038656851
Pgm1	0.0888502058002185
Pgm2	0.08947078399112944
Pgm2l1	0.07570312567489272
Pgm3	0.13443314095931935
Pgp	0.08377524336694547
Pgpep1	0.02046728108995501
Pgrmc1	0.0611057445407386
Pgrmc2	0.12035028530677755
Pgs1	0.049585875933789735
Phactr1	0.11603428696710325
Phactr2	0.21568795845911606
Phactr3	0.20919812938644525
Phactr4	0.2902156700120268
Phax	0.0962749732632138
Phb	0.0779743924335843
Phb2	0.03445408438746948
Phc1	0.10301603545152188
Phc2	0.1609063359851831
Phc3	0.09276124449486403
Phf1	0.09775020195735283
Phf10	0.06940510273872802
Phf12	0.11328550857301513
Phf13	0.06071536335932463
Phf14	0.04013232155263069
Phf19	0.10465671102267404
Phf2	0.06392884414235361
Phf20	0.12665482848784285
Phf20l1	0.20696554647520468
Phf21a	0.13202173855122906
Phf21b	0.15365685778490654
Phf23	0.07863786846610936
Phf3	0.22198460496093295
Phf5a	0.09677682795491063
Phf6	0.029186533345831007
Phf7	0.21132633854247804
Phf8	0.09543385818633088
Phgdh	0.07901891779966815
Phip	0.05262681249294738
Phka1	0.0981591213991094
Phka2	0.09392494405406847
Phkb	0.0788275078899981
Phkg1	0.044112848293594624
Phkg2	0.1120176303984374
Phlda1	0.09105902594440822
Phlda3	0.030229662319890244
Phldb1	0.053424084423654886
Phldb2	0.10854485568046343
Phlpp1	0.11987117275926433
Phlpp2	0.10802228949630374
Phospho1	0.0522954077807051
Phospho2	0.23307896653576315
Phpt1	0.11621558083640585
Phrf1	0.2129228590554782
Phtf1	0.09026315037097928
Phtf2	0.0729265915331617
Phyh	0.2469323862809313
Phyhd1	0.1832413638622362
Phyhip	0.009100614421271951
Phyhipl	0.034342312836109244
Pi4k2a	0.08452279922894354
Pi4k2b	0.22533987279125955
Pi4ka	0.031048682587228395
Pi4kb	0.03200293742190388
Pias1	0.03727753761812467
Pias2	0.061420661244494024
Pias3	0.047157479478595714
Pias4	0.0374429251778361
Pibf1	0.1039496848897318
Picalm	0.06659383818675732
Pick1	0.07334089619965968
Pid1	0.043457436208936835
Piga	0.2071776874709633
Pigb	0.18903818390442706
Pigc	0.05449637975125801
Pigf	0.2011681081600055
Pigg	0.21656809039260927
Pigh	0.13970763931374994
Pigk	0.07290180880326615
Pigl	0.2900646888692552
Pigm	0.09239374652362498
Pign	0.18352337075733555
Pigo	0.2001042402866932
Pigp	0.2097955234682535
Pigq	0.1289661408498614
Pigs	0.07210271298728582
Pigt	0.0700247458408601
Pigu	0.06664629990558228
Pigv	0.27383288860807325
Pigx	0.2634136483671182
Pigyl	0.11672831233034762
Pigz	0.230827045573156
Pih1d1	0.15052007843272852
Pik3ap1	0.12043833499646152
Pik3c2a	0.13876169963600266
Pik3c2b	0.06617702006570858
Pik3c3	0.02269387140968136
Pik3ca	0.013393919109698263
Pik3cb	0.04198489462315489
Pik3cd	0.030718375975420525
Pik3cg	0.045241670061940284
Pik3ip1	0.18949632531660995
Pik3r1	0.03916712807901268
Pik3r2	0.056895947033798515
Pik3r4	0.032538075949282465
Pik3r5	0.10579485120293657
Pik3r6	0.13667422065311838
Pikfyve	0.08536924147783401
Pilra	1.4817047531964382
Pim1	0.06302050503719811
Pim2	0.13195393197885705
Pim3	0.0282097390093294
Pink1	0.1880468020005276
Pinx1	0.2922851494053421
Pip4k2a	0.028037060465556055
Pip4k2b	0.015388703795452825
Pip4k2c	0.04149617154227148
Pip5k1a	0.17155161377976985
Pip5k1b	0.04770326645009
Pip5k1c	0.04376652924830508
Pipox	0.18822825558945627
Pitpna	0.055275289454195416
Pitpnb	0.06810779142611341
Pitpnc1	0.07006576437922116
Pitpnm1	0.052357492000170855
Pitpnm2	0.06249945141558624
Pitrm1	0.09157768382957246
Pja1	0.209555609562168
Pja2	0.1909940453759191
Pkd1	0.15528377086588108
Pkd2	0.09374295050995914
Pkdcc	0.08573945165939602
Pkia	0.04111212538909291
Pkig	0.09247978714496204
Pkmyt1	0.13005625958181086
Pkn1	0.06013128792296898
Pkn2	0.06688270179094206
Pknox1	0.0321127765830136
Pknox2	0.0319532204261304
Pkp4	0.06526899294538638
Pla2g12a	0.05430444388857844
Pla2g15	0.11056708068426743
Pla2g3	0.3057432158108147
Pla2g4a	0.045410238899976016
Pla2g6	0.07344467177370417
Pla2g7	0.3358359611987513
Plaa	0.09201137355901526
Plac8	0.11628438539667485
Plagl1	0.263473917168642
Plagl2	0.030767470556413618
Plat	0.1236353837649278
Plau	0.34574741220818905
Plaur	0.2307740718725761
Plbd2	0.1329949297881809
Plcb1	0.0287999809097188
Plcb2	0.11560088052634696
Plcb3	0.051767261540573525
Plcb4	0.0520507984007763
Plcd1	0.06712044180780435
Plcd4	0.28029154178738425
Plce1	0.1526507287737554
Plcg1	0.04160467520032808
Plcg2	0.034500215092136785
Plch2	0.11372520692993462
Plcl1	0.054035622818774234
Plcl2	0.03645981274413492
Plcxd1	0.037307516419350435
Plcxd2	0.06396710945143734
Pld1	0.07326293915198889
Pld2	0.10688882280009047
Pld3	0.04821290028794133
Pld4	0.2001500718746143
Plec	0.02667741623214385
Plek	0.08053392317187417
Plekha1	0.16794281235767006
Plekha2	0.12224752070029192
Plekha3	0.106703506154992
Plekha5	0.15663983274351684
Plekha6	0.08147019685284852
Plekha7	0.10247333179897626
Plekha8	0.09871145127724032
Plekhb1	0.06820619689967476
Plekhb2	0.06766909006698649
Plekhf1	0.04756759839103463
Plekhf2	0.027568761015498548
Plekhg1	0.1710593402546918
Plekhg2	0.24777753944534614
Plekhg3	0.15990203384726362
Plekhg5	0.09797875158711927
Plekhh1	0.1778766893617543
Plekhh3	0.09737330432365912
Plekhj1	0.0834437010169673
Plekhm1	0.149272953786702
Plekhm2	0.10815039254998836
Plekhm3	0.09575190199263324
Plekhn1	0.022313960397284303
Plekho1	0.09604627551243487
Plekho2	0.2495979847471417
Plin2	0.18135031088726086
Plin3	0.10831505383573864
Plk1	0.041975790718313394
Plk2	0.03814491621598385
Plk3	0.07553775655240125
Plk4	0.1798937502715452
Pllp	0.11847552971326347
Plod1	0.05222699662295393
Plod2	0.08555170783240187
Plod3	0.06204725332890027
Plp1	0.05757413234303658
Plrg1	0.04181130339975167
Pls1	0.04098043558952758
Pls3	0.019327733783501708
Plscr1	0.2058023574500141
Plscr3	0.10038225166195976
Plscr4	0.21477465845526572
Pltp	0.13717183139214134
Plvap	0.0555806907200807
Plxdc1	0.13059052926339926
Plxdc2	0.101696633439709
Plxna1	0.023139517009382018
Plxna2	0.026266617887242456
Plxna3	0.03939365557408415
Plxna4	0.017804024696406233
Plxnb1	0.14028518719786726
Plxnb2	0.06210281642573756
Plxnb3	0.13168987266424428
Plxnc1	0.113974350030038
Plxnd1	0.05137392705998203
Pm20d1	0.2857982435384246
Pm20d2	0.17752495119217715
Pmaip1	0.4071421656034784
Pmel	0.34379712457897177
Pmepa1	0.06539178605311481
Pmf1	0.23712404184440575
Pml	0.21891372132475306
Pmm1	0.041547031584672725
Pmm2	0.0932404108919792
Pmp22	0.11861999495350478
Pmpca	0.08584165705316779
Pmpcb	0.08976193556783625
Pms1	0.2643143100448303
Pms2	0.3229930933253325
Pmvk	0.2401908896383062
Pnck	0.04590532555471361
Pnkd	0.07856023854879472
Pnkp	0.12718907058318452
Pnlip	0.20635896590788214
Pnmal1	0.2732126469931017
Pnmal2	0.11718069806080116
Pnn	0.10217167733322928
Pno1	0.09750089525711636
Pnpla2	0.06717363099186724
Pnpla3	0.1458354013405363
Pnpla6	0.04688142511661241
Pnpla7	0.11583063084575505
Pnpla8	0.1868363785763224
Pnpo	0.11247926011766728
Pnpt1	0.10618451674928993
Pnrc1	0.17961910678147058
Pnrc2	0.24784533005278145
Poc1a	0.1282985435599377
Poc1b	0.15383721166185896
Poc5	0.2110151710511792
Podxl2	0.17478364330359353
Pofut1	0.10065956327249374
Pofut2	0.04299404327209328
Pogk	0.08658250139275415
Poglut1	0.10728460458457786
Pogz	0.0920324351871892
Pola1	0.2067513176447372
Pola2	0.13743417799007182
Polb	0.048971769674767074
Pold1	0.059684820509030616
Pold2	0.0487288217502167
Pold3	0.27911483747605675
Poldip2	0.05585286181665945
Poldip3	0.10786961623522404
Pole	0.0751448051775255
Pole3	0.0355471718520566
Pole4	0.1413133753680401
Polg	0.1379937345199707
Polg2	0.25296116064559065
Polh	0.2809305814027229
Poli	0.1946240784481424
Polk	0.2525097828180507
Poll	0.2104483935472412
Polm	0.23452521056270284
Polr1a	0.1277341117676617
Polr1b	0.07758368858963237
Polr1c	0.04162000770691235
Polr1d	0.19895088818846446
Polr1e	0.206230636622222
Polr2a	0.01308917124214779
Polr2b	0.004003284112591016
Polr2c	0.015493071950303238
Polr2d	0.011453125800719713
Polr2e	0.009425219952299096
Polr2f	0.04874572187293457
Polr2g	0.03673768979840311
Polr2h	0.1214544858624136
Polr2i	0.06677925107755874
Polr2j	0.09790949486386666
Polr2l	0.13262353677312175
Polr3a	0.021349449433347576
Polr3b	0.008683671286359825
Polr3c	0.0624707180340862
Polr3d	0.05423745370277593
Polr3e	0.07926730110207382
Polr3f	0.027243298906741
Polr3g	0.07980893956633342
Polr3gl	0.034339925005953766
Polr3h	0.017659504296831233
Polr3k	0.027128117331487355
Polrmt	0.12770556093873442
Pom121	0.2387124409833161
Pomc	0.07995473431118366
Pomgnt1	0.039601715067249035
Pomp	0.04326172030864498
Pomt1	0.104016074183755
Pomt2	0.16146221417071968
Pon2	0.12832823292662227
Pon3	0.24250466063363346
Pop1	0.2490795994605566
Pop4	0.16554211515123066
Pop5	0.0941289308442563
Pop7	0.02819689669289875
Por	0.039134107785856964
Porcn	0.06877640007208898
Pot1a	0.29733223643074025
Pot1b	0.3164576057503177
Pou2f1	0.1371177067362955
Pou2f2	0.12183637910798517
Pou3f1	0.029116600222060127
Pou3f2	0.0433706279918967
Pou3f3	0.022790040156633173
Pou3f4	0.02711278854044601
Pou6f1	0.17891631262968485
Ppa1	0.05785245865825831
Ppa2	0.22302876201346256
Ppan	0.10624405841729133
Ppara	0.04575238466168331
Ppard	0.04730496472264081
Ppargc1a	0.12406259439743965
Ppat	0.0787442595800048
Ppcdc	0.1321100119042887
Ppcs	0.12815878847926016
Ppdpf	0.27691776836419274
Ppfia1	0.034749937139951406
Ppfia3	0.019918687851878183
Ppfia4	0.049634184038845765
Ppfibp1	0.0988464905237786
Ppfibp2	0.12600339037168207
Pphln1	0.18358156046970409
Ppia	0.2288745235505455
Ppib	0.07295135173174526
Ppic	0.08453538642338485
Ppid	0.07566864207510939
Ppie	0.04952603712713828
Ppif	0.07904551777711942
Ppig	0.06815282585310305
Ppil1	0.020289741407867105
Ppil2	0.07513954124559262
Ppil3	0.03836572055633943
Ppil4	0.0407201867975191
Ppil6	0.2348576846177332
Ppip5k1	0.1340704980145895
Ppip5k2	0.044964129532672814
Ppm1a	0.040004660113441066
Ppm1b	0.11805280277929625
Ppm1d	0.1343620484633298
Ppm1e	0.17091722610546262
Ppm1f	0.2200222426259896
Ppm1g	0.10219515077138028
Ppm1h	0.04007080679391743
Ppm1k	0.10998823592575142
Ppm1l	0.01658056537886277
Ppm1m	0.12399188131624868
Ppme1	0.05628317690777894
Ppox	0.1779161826529222
Ppp1ca	0.014068484647235638
Ppp1cb	0.042298307941778905
Ppp1cc	0.053707638993587985
Ppp1r10	0.06032996056937767
Ppp1r11	0.16669901549681887
Ppp1r12a	0.10049068702162127
Ppp1r12b	0.1348794474716699
Ppp1r12c	0.1209295506166364
Ppp1r13b	0.07892790543197739
Ppp1r13l	0.07188697281537908
Ppp1r14a	0.09397761149308932
Ppp1r14b	0.0175484212905185
Ppp1r14c	0.08825516865191005
Ppp1r15a	0.6188781759970422
Ppp1r15b	0.38766412165211067
Ppp1r16a	0.1294044000291691
Ppp1r16b	0.03886713703240206
Ppp1r1a	0.358131663235132
Ppp1r1b	0.13208697303403946
Ppp1r2	0.17598615333776296
Ppp1r3b	0.0716427256652159
Ppp1r3c	0.12142733894002315
Ppp1r3d	0.06308486460943204
Ppp1r3e	0.054833948627228055
Ppp1r3f	0.2801810791575832
Ppp1r3g	0.1349448510174622
Ppp1r7	0.09951836380562322
Ppp1r8	0.03279413714628365
Ppp1r9a	0.08925212137741448
Ppp1r9b	0.038847645261285715
Ppp2ca	0.016738556805189642
Ppp2cb	0.057078330286778375
Ppp2r1a	0.011551016866824582
Ppp2r1b	0.07998525889256619
Ppp2r2a	0.01881032275040198
Ppp2r2b	0.05819688453446978
Ppp2r2c	0.015107702237156788
Ppp2r2d	0.041341222999486164
Ppp2r3a	0.21579988151530666
Ppp2r3c	0.024894537669323792
Ppp2r5a	0.0540121168020723
Ppp2r5b	0.025427637453910284
Ppp2r5c	0.08532602856702885
Ppp2r5d	0.02741831913429319
Ppp2r5e	0.031990785721210266
Ppp3ca	0.020979902342214817
Ppp3cb	0.04399027314789502
Ppp3cc	0.1764457724733886
Ppp3r1	0.045128650940503084
Ppp4c	0.033034329325865794
Ppp4r1	0.12643580388140646
Ppp4r2	0.23356598784622826
Ppp4r4	0.13991558310661267
Ppp5c	0.03345005788885567
Ppp6c	0.028677606158871227
Ppp6r1	0.10804143854387463
Ppp6r2	0.196559213308916
Ppp6r3	0.05609676827486247
Pprc1	0.3334361274049372
Ppt1	0.16849774458684236
Ppt2	0.064592197824295
Pptc7	0.033278506935323235
Ppwd1	0.036541262936443095
Pqbp1	0.09348127412620018
Pqlc1	0.06376811364379678
Pqlc2	0.10669364408423712
Praf2	0.15411847339743803
Pramef8	0.2508241914004383
Prc1	0.16546662121966207
Prcc	0.10541603774794632
Prcp	0.3396459844657915
Prdm1	0.10441564633364292
Prdm11	0.15462578085168008
Prdm15	0.052569888209390035
Prdm16	0.06517820289324887
Prdm2	0.14398339088662426
Prdm4	0.07978030626895817
Prdm5	0.06144961519197576
Prdx1	0.10506141670687336
Prdx2	0.07435487296503736
Prdx3	0.1466027761802594
Prdx4	0.15296596854559275
Prdx5	0.2413540291388743
Prdx6	0.25274725274725274
Preb	0.1671291784507152
Prelid1	0.058300530103863935
Prelp	0.06479609199793948
Prep	0.030135319008409805
Prepl	0.09460702991474096
Prex1	0.04816116187275156
Prex2	0.05835634782845005
Prg2	0.4882996534515721
Prickle1	0.04393748722191732
Prickle2	0.03630700606791895
Prim1	0.12420058475565313
Prim2	0.08283984198971994
Prima1	0.09343692797529128
Prkaa1	0.022410498308974132
Prkaa2	0.03673421401981043
Prkab1	0.028408447861452194
Prkab2	0.04120919673481775
Prkaca	0.04282622142726554
Prkacb	0.05449753643058307
Prkag1	0.03171979694509537
Prkag2	0.0748191205738021
Prkar1a	0.03702889153113125
Prkar1b	0.03797116203332075
Prkar2a	0.16459416479127004
Prkar2b	0.038925631023923685
Prkca	0.014927635807422669
Prkcb	0.029106416038835414
Prkcd	0.07488452459669913
Prkce	0.02620397253968849
Prkch	0.02769361448993574
Prkci	0.019462684209345445
Prkcq	0.05041150401653755
Prkcsh	0.07104214475555908
Prkcz	0.04139646653034365
Prkd1	0.060436406106180625
Prkd2	0.03369765560196055
Prkd3	0.04422546259476797
Prkdc	0.2231268933518543
Prkra	0.04613826127299821
Prkrip1	0.12544215209028994
Prkx	0.09882408019009928
Prmt1	0.0652979234623557
Prmt2	0.06831954833245106
Prmt3	0.12026985268206787
Prmt5	0.03919255777166723
Prmt6	0.0626979508888253
Prmt7	0.11761676111818717
Prmt8	0.030218717175642774
Prnp	0.08800522348922372
Prodh	0.11954956424426705
Prom1	0.40178406616149626
Prorsd1	0.08566861953183848
Pros1	0.19196395870433908
Prox1	0.03154906553367125
Prpf18	0.0228635496000828
Prpf19	0.015308835678490925
Prpf3	0.019154150540535615
Prpf31	0.012853687277685157
Prpf38a	0.011150275602556362
Prpf38b	0.06471136723319484
Prpf39	0.07724990641014268
Prpf4	0.02737665607580404
Prpf40a	0.040770262330411824
Prpf40b	0.06706467868874845
Prpf4b	0.0386281859364238
Prpf6	0.02081758176436134
Prpf8	0.0031144218962000404
Prps1	0.14855999845004295
Prps1l3	0.03815297941787267
Prps2	0.02968813444525979
Prpsap1	0.03666710274751762
Prpsap2	0.021114327339070118
Prr11	0.3679592316919586
Prr12	0.04982220885022148
Prr13	0.23531366344791
Prr14	0.3625276529781645
Prr18	0.1963427436254005
Prr3	0.2926664515607957
Prr5	0.05149861916124268
Prr5l	0.09969457531672396
Prr7	0.029014977312424087
Prrc1	0.10576256786240523
Prrc2a	0.17447575907705135
Prrc2b	0.14257404525039336
Prrc2c	0.13315960323430787
Prrg1	0.13818319173799953
Prrg2	0.14618552014044126
Prrt1	0.033002314905129074
Prrt2	0.35712697479068195
Prrx1	0.03133836774156391
Prrx2	0.04633627232911537
Prss23	0.07392384283862881
Prss35	0.1518506703029459
Prss36	0.21019202581481394
Psap	0.23107269677148384
Psat1	0.07366709560425881
Psd	0.11650167497566452
Psd2	0.10803400366555768
Psd3	0.2072800554140126
Psd4	0.2831571831162557
Psen1	0.08481591813803166
Psen2	0.03477781677339288
Psenen	0.0365481570844132
Psip1	0.07797003810226638
Pskh1	0.031348092976666644
Psma1	0.03185058537074007
Psma2	0.00929449275776981
Psma3	0.024743904237593674
Psma4	0.023605069314412648
Psma5	0.07527435565950652
Psma6	0.02931115385417745
Psma7	0.02331915024747309
Psmb1	0.0572083736810431
Psmb10	0.12442597924579166
Psmb2	0.06698447698129961
Psmb3	0.02545344690625964
Psmb4	0.07525983111755488
Psmb5	0.06936715157659201
Psmb6	0.09835876288073613
Psmb7	0.05227617809030954
Psmb8	0.12245090689782198
Psmb9	0.12578832056190994
Psmc1	0.011360677885608754
Psmc2	0.014751193867994913
Psmc3	0.053699637982229376
Psmc3ip	0.09924845336752046
Psmc4	0.008848765825841421
Psmc5	0.03291031854559768
Psmc6	0.1180703787689572
Psmd10	0.10336848233479147
Psmd11	0.017440657600145255
Psmd12	0.023856833188040823
Psmd13	0.0620866751574115
Psmd14	0.05958093475978912
Psmd2	0.021274819809576632
Psmd3	0.018863030759919918
Psmd4	0.046522780937030224
Psmd5	0.12331173370355512
Psmd6	0.01772705251481387
Psmd7	0.0239781354661382
Psmd8	0.07753004672276279
Psmd9	0.10820524319039697
Psme1	0.07240678127490052
Psme3	0.057650667210615375
Psme4	0.07556975303365399
Psmf1	0.28004413441004944
Psmg1	0.13062274118017192
Psmg2	0.12284870009825385
Psmg3	0.06361466459479881
Psmg4	0.08639687365834621
Pspc1	0.04529683308882515
Psph	0.058996235798998174
Psrc1	0.34702001788819337
Pstk	0.33194270387733144
Pstpip2	0.12035297284458883
Ptafr	0.1245985984120613
Ptar1	0.1988106274113452
Ptbp1	0.01987189416990853
Ptbp2	0.012673328663137143
Ptcd1	0.2000664919143081
Ptcd2	0.3793574553981268
Ptcd3	0.3087892137818241
Ptch1	0.05237599463689765
Ptdss1	0.037683812381318585
Ptdss2	0.07359771125718083
Pten	0.015665889589861717
Pter	0.11303962554543012
Ptgds	0.20767771068677773
Ptger1	0.09208622499805913
Ptger4	0.07612890456222951
Ptges	0.14341852481495818
Ptges2	0.0866486138952809
Ptges3	0.058682115748792785
Ptgfrn	0.08896982753619392
Ptgr1	0.2297423253447595
Ptgr2	0.15189132775414232
Ptgs1	0.09820232189747184
Ptgs2	0.10582708460362418
Pth1r	0.07861645271078191
Ptk2	0.042322529561177734
Ptk2b	0.043361431044292055
Ptk7	0.06686352801652719
Ptma	0.1762019889334135
Ptms	0.045889572145221984
Ptn	0.04946902665737538
Ptov1	0.03613617706689523
Ptp4a2	0.04495832491139565
Ptp4a3	0.029868381218424337
Ptpdc1	0.19493711843008046
Ptpmt1	0.2426496272265679
Ptpn1	0.1050929528644767
Ptpn11	0.011828597463471577
Ptpn12	0.1774730578201172
Ptpn13	0.17200880100469595
Ptpn18	0.21913466344916002
Ptpn2	0.13538421906970596
Ptpn21	0.07159123837608232
Ptpn23	0.0840509544229715
Ptpn4	0.08472371807130759
Ptpn5	0.09828520812178
Ptpn6	0.048027611581827535
Ptpn9	0.05279472471025075
Ptpra	0.07785436696194435
Ptprc	0.3218537262943842
Ptprd	0.02244383784344309
Ptpre	0.05138903896246493
Ptprf	0.03466912790455404
Ptprg	0.06362301089718078
Ptprj	0.35380634433654035
Ptprk	0.0214741944421515
Ptprm	0.020892776613989583
Ptprn	0.15014551149203478
Ptprn2	0.17750855492471992
Ptpro	0.06814884147007541
Ptprs	0.030581571955002638
Ptprt	0.025746446679971856
Ptpru	0.03669563076174971
Ptprz1	0.23771136436441295
Ptrh1	0.16236610474299026
Ptrh2	0.3074571809677477
Pts	0.20272489944417565
